participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1119,,,,,,,,,,,,,,,,,139,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.653,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1120,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.453,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1121,,,,,,,,,,,,,,,,,160,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.26,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1122,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.376,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1132,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.378,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1132,,,,,,,,,,,,,,,,,174,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.558,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1133,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.334,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1143,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.456,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1153,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.339,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1153,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.411,4,,,,,,space,0.895,low,0,0,0,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1163,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.232,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1163,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.457,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1163,,,,,,,,,,,,,,,,,125,W,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.353,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1163,,,,,,,,,,,,,,,,,146,F,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.394,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1164,,,,,,,,,,,,,,,,,174,B,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.396,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1164,,,,,,,,,,,,,,,,,167,S,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.347,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1164,,,,,,,,,,,,,,,,,160,Y,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.406,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1164,,,,,,,,,,,,,,,,,181,D,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.579,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1165,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.532,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1165,,,,,,,,,,,,,,,,,132,U,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.428,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1166,,,,,,,,,,,,,,,,,125,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.473,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1167,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.488,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1167,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.425,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1168,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.423,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1168,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.496,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1169,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.467,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1169,,,,,,,,,,,,,,,,,174,U,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.363,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1169,,,,,,,,,,,,,,,,,181,D,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.462,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1170,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.444,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1170,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.429,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1171,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.442,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1171,,,,,,,,,,,,,,,,,139,W,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.364,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1171,,,,,,,,,,,,,,,,,146,H,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.422,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1171,,,,,,,,,,,,,,,,,181,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.41,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1172,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.493,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1173,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.409,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1173,,,,,,,,,,,,,,,,,132,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.486,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1173,,,,,,,,,,,,,,,,,146,Y,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.582,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1173,,,,,,,,,,,,,,,,,174,H,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.515,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1174,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.546,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1184,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.367,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1184,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.564,5,,,,,,space,0.794,high,0,0,0,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1194,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.489,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1194,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.45,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1204,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.457,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1204,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.499,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1205,,,,,,,,,,,,,,,,,181,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.434,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1205,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.441,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1205,,,,,,,,,,,,,,,,,146,D,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.458,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1206,,,,,,,,,,,,,,,,,132,S,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.413,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1216,,,,,,,,,,,,,,,,,167,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.404,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1217,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.42,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1218,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.416,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1218,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.527,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1228,,,,,,,,,,,,,,,,,181,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.396,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1228,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.492,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1229,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.39,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1229,,,,,,,,,,,,,,,,,146,H,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.355,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1229,,,,,,,,,,,,,,,,,174,U,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.429,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1230,,,,,,,,,,,,,,,,,139,D,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.535,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1230,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.464,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1230,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.449,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1231,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.426,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1232,,,,,,,,,,,,,,,,,132,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.341,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1242,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.398,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1242,,,,,,,,,,,,,,,,,174,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.356,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1242,,,,,,,,,,,,,,,,,125,U,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.441,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1242,,,,,,,,,,,,,,,,,181,D,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.498,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1242,,,,,,,,,,,,,,,,,167,Y,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.522,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1243,,,,,,,,,,,,,,,,,132,S,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.398,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1243,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.505,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1243,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.447,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1244,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.531,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,Click buttons based on criteria,2,,3,2,,2,1920,1080
