participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,707,,,,,,,,,,,,,,,,,H,174,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,0.0912,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,707,,,,,,,,,,,,,,,,,Y,139,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,Lo,,,,,,0.0002,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,717,,,,,,,,,,,,,,,,,U,146,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.0061,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,717,,,,,,,,,,,,,,,,,W,132,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.1295,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,718,,,,,,,,,,,,,,,,,Y,160,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.1215,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,719,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.3967,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,729,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.0912,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,729,,,,,,,,,,,,,,,,,B,181,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.0851,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,730,,,,,,,,,,,,,,,,,H,125,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.1898,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,731,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.2184,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,741,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.0028,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,741,,,,,,,,,,,,,,,,,B,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.0322,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,741,,,,,,,,,,,,,,,,,H,167,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,0.0003,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,741,,,,,,,,,,,,,,,,,W,146,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.025,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,741,,,,,,,,,,,,,,,,,S,181,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.0663,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,742,,,,,,,,,,,,,,,,,U,174,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.2367,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,742,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,1.7335,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,742,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.2327,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,742,,,,,,,,,,,,,,,,,Y,160,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.0483,3,,,,,,space,0.1988,high,0,0,0,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,743,,,,,,,,,,,,,,,,,W,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0996,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,753,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.0674,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,754,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.0957,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,764,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.157,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,765,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0769,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,775,,,,,,,,,,,,,,,,,F,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.1113,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,775,,,,,,,,,,,,,,,,,H,132,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0484,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,775,,,,,,,,,,,,,,,,,Y,160,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.0969,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,775,,,,,,,,,,,,,,,,,W,181,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.2363,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,775,,,,,,,,,,,,,,,,,U,174,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.0966,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,775,,,,,,,,,,,,,,,,,D,146,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.1294,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,776,,,,,,,,,,,,,,,,,B,139,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.3155,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,776,,,,,,,,,,,,,,,,,S,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.2246,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,776,,,,,,,,,,,,,,,,,F,125,triangle,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,Lo,,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,776,,,,,,,,,,,,,,,,,H,132,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Lo,,,,,,0.0376,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,776,,,,,,,,,,,,,,,,,D,160,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.9577,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,786,,,,,,,,,,,,,,,,,W,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.0005,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,786,,,,,,,,,,,,,,,,,B,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0022,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,786,,,,,,,,,,,,,,,,,Y,174,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.014,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,787,,,,,,,,,,,,,,,,,U,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0971,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,787,,,,,,,,,,,,,,,,,H,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.1594,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,788,,,,,,,,,,,,,,,,,S,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0972,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,798,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.044,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,798,,,,,,,,,,,,,,,,,F,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.1893,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,798,,,,,,,,,,,,,,,,,D,146,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.1245,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,799,,,,,,,,,,,,,,,,,S,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.1094,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,800,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.1598,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,800,,,,,,,,,,,,,,,,,B,167,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0123,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,800,,,,,,,,,,,,,,,,,Y,125,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.5519,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,810,,,,,,,,,,,,,,,,,U,139,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.0361,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,810,,,,,,,,,,,,,,,,,H,181,hexagon,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,810,,,,,,,,,,,,,,,,,U,132,circle,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,4,,,,,,space,3.024,high,0,0,0,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,810,,,,,,,,,,,,,,,,,S,181,triangle,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,810,,,,,,,,,,,,,,,,,F,125,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,0.3582,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,810,,,,,,,,,,,,,,,,,B,174,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6977,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,811,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.1626,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,811,,,,,,,,,,,,,,,,,H,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.6816,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,812,,,,,,,,,,,,,,,,,Y,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,1.3928,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,812,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,2.9285,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,812,,,,,,,,,,,,,,,,,U,132,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.0931,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,812,,,,,,,,,,,,,,,,,S,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.1152,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,812,,,,,,,,,,,,,,,,,F,125,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.7306,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,822,,,,,,,,,,,,,,,,,B,174,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.1047,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,823,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0323,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,824,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.1887,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,824,,,,,,,,,,,,,,,,,Y,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.0122,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,824,,,,,,,,,,,,,,,,,D,160,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.1051,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,824,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.3151,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,824,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.4314,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,834,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6987,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,835,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.1341,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,835,,,,,,,,,,,,,,,,,F,132,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.2304,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,836,,,,,,,,,,,,,,,,,W,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.1829,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,836,,,,,,,,,,,,,,,,,S,160,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.5398,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,836,,,,,,,,,,,,,,,,,H,139,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.098,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,837,,,,,,,,,,,,,,,,,D,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.8601,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,837,,,,,,,,,,,,,,,,,Y,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.123,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,837,,,,,,,,,,,,,,,,,W,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.1241,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,837,,,,,,,,,,,,,,,,,B,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0024,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,837,,,,,,,,,,,,,,,,,H,132,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0547,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
