participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1189,,,,,,,,,,,,,,,,,U,132,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.615,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1189,,,,,,,,,,,,,,,,,H,167,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6978,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1190,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6805,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1191,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5795,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1191,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.7995,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1201,,,,,,,,,,,,,,,,,W,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6149,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1211,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7513,5,,,,,,space,0.5287,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1212,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7888,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1222,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5973,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1232,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6136,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1232,,,,,,,,,,,,,,,,,S,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.5149,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1233,,,,,,,,,,,,,,,,,B,139,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.8308,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1233,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6475,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1233,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7169,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1234,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6315,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1235,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5637,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1235,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.7986,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1235,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7157,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1236,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5813,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1246,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6314,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1246,,,,,,,,,,,,,,,,,H,167,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,0.7392,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1246,,,,,,,,,,,,,,,,,U,174,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.714,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1246,,,,,,,,,,,,,,,,,W,167,triangle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1247,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6455,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1247,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7156,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1247,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6464,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1248,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5977,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1258,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4976,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1258,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7644,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1259,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.5981,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1260,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5661,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1260,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6864,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1260,,,,,,,,,,,,,,,,,D,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.6488,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1261,,,,,,,,,,,,,,,,,U,132,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6309,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1261,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.9338,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1261,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6307,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1262,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5809,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1272,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6462,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1272,,,,,,,,,,,,,,,,,F,132,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Lo,,,,,,0.9546,6,,,,,,space,1.028,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1272,,,,,,,,,,,,,,,,,B,174,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.7097,6,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1272,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.781,6,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1273,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.0468,6,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1274,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.5983,6,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1284,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.4972,6,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1284,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.631,6,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1284,,,,,,,,,,,,,,,,,Y,139,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.3978,6,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1284,,,,,,,,,,,,,,,,,F,132,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.7971,6,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1285,,,,,,,,,,,,,,,,,B,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6305,6,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1285,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7152,6,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1285,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7347,6,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1285,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6341,6,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1286,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.7138,6,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1287,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5834,6,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1287,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7176,6,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1288,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6482,6,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1288,,,,,,,,,,,,,,,,,F,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,0.5166,6,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1288,,,,,,,,,,,,,,,,,Y,139,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6334,6,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1298,,,,,,,,,,,,,,,,,U,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5813,6,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1308,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6133,6,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1318,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.3504,6,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1318,,,,,,,,,,,,,,,,,S,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.4475,6,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1319,,,,,,,,,,,,,,,,,D,125,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5986,6,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1319,,,,,,,,,,,,,,,,,U,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7003,6,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1320,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.649,6,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1320,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6819,6,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1330,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5703,6,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1331,,,,,,,,,,,,,,,,,D,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.7977,6,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1341,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.6499,6,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1341,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6388,6,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1342,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.597,6,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1342,,,,,,,,,,,,,,,,,W,146,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,1.2828,7,,,,,,space,2.1417,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1342,,,,,,,,,,,,,,,,,F,160,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6471,7,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1342,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6477,7,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1343,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.6704,7,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1353,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.4639,7,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1353,,,,,,,,,,,,,,,,,Y,167,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,Lo,,,,,,0.7854,7,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1353,,,,,,,,,,,,,,,,,S,139,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.0804,7,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1353,,,,,,,,,,,,,,,,,D,174,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.8031,7,,,,,,,,high,7,0,7,0,1,,,,,,,,,
