participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1092,,,,,,,,,,,,,,,,,F,160,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.654,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1093,,,,,,,,,,,,,,,,,W,125,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.3476,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1093,,,,,,,,,,,,,,,,,H,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,0.0323,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1093,,,,,,,,,,,,,,,,,Y,174,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,0.5981,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1093,,,,,,,,,,,,,,,,,U,139,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,k,Lo,,,,,,0.547,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1103,,,,,,,,,,,,,,,,,S,146,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5897,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1103,,,,,,,,,,,,,,,,,B,167,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1113,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.4341,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1123,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.1195,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1124,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9567,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1124,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.9015,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1125,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.7718,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1126,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.0645,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1126,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2572,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1136,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.7641,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1146,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.948,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.0077,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,D,174,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.6354,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,H,146,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.9907,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,W,181,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,1.2302,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,F,167,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2861,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1146,,,,,,,,,,,,,,,,,U,160,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.8894,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1147,,,,,,,,,,,,,,,,,Y,132,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.8241,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1148,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.998,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1148,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.7521,6,,,,,,space,0.9373,high,0,0,0,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1148,,,,,,,,,,,,,,,,,H,125,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Hi,,,,,,1.0024,6,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1149,,,,,,,,,,,,,,,,,U,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.0519,6,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1159,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.9875,6,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1159,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2816,6,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1159,,,,,,,,,,,,,,,,,B,139,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,1.3482,6,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1159,,,,,,,,,,,,,,,,,F,181,triangle,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,6,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1159,,,,,,,,,,,,,,,,,W,146,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,0.4154,6,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1160,,,,,,,,,,,,,,,,,D,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.5916,6,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1160,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.2474,6,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1170,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.1645,6,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1170,,,,,,,,,,,,,,,,,S,160,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,1.6815,6,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1171,,,,,,,,,,,,,,,,,Y,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.9552,6,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1181,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9389,6,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1181,,,,,,,,,,,,,,,,,F,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.9015,6,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1181,,,,,,,,,,,,,,,,,W,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.7306,6,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1181,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.4348,6,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1181,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.2407,6,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1182,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9713,6,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1192,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,1.2159,6,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1192,,,,,,,,,,,,,,,,,U,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,1.3571,6,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1202,,,,,,,,,,,,,,,,,S,160,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.9171,6,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1202,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,1.0239,6,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1203,,,,,,,,,,,,,,,,,B,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.8212,6,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1213,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6983,6,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1214,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9172,6,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1224,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7757,6,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,D,167,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,0.7479,6,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,W,139,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.8854,6,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,B,181,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.9807,6,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,H,174,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,1.2139,6,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,Y,160,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.853,6,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,F,132,circle,0,1,,,,,,,,,,,,,,,,switch,number,NA,k,Hi,,,,,,0.816,7,,,,,,space,1.2427,high,0,0,0,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1224,,,,,,,,,,,,,,,,,H,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.2405,7,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1234,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7151,7,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1235,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5182,7,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1235,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.4204,7,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1235,,,,,,,,,,,,,,,,,S,160,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.802,7,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1236,,,,,,,,,,,,,,,,,D,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.9569,7,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1237,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.7156,7,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1238,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6134,7,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1239,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7146,7,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1249,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.8642,7,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1259,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.6815,7,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1259,,,,,,,,,,,,,,,,,U,167,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.7722,7,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1260,,,,,,,,,,,,,,,,,S,160,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.0481,7,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1260,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.8484,7,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1270,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.9399,7,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1271,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.5877,7,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1271,,,,,,,,,,,,,,,,,Y,181,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.971,7,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1272,,,,,,,,,,,,,,,,,U,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,1.2316,7,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1272,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.315,7,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1272,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.1856,7,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1273,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7483,7,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1274,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.1474,7,,,,,,,,high,22,0,22,0,1,,,,,,,,,
