participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1184,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7145,Hi,,,,,,5,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1194,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7136,Lo,,,,,,5,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1204,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5827,Lo,,,,,,5,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1214,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6493,Hi,,,,,,5,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1214,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7494,Hi,,,,,,5,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1215,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6148,Hi,,,,,,5,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1216,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.9227,Lo,,,,,,5,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1217,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.664,Lo,,,,,,5,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1217,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7712,Hi,,,,,,5,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1217,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.9677,Hi,,,,,,5,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1218,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7158,Lo,,,,,,5,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1218,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.5388,Hi,,,,,,5,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1219,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6655,Lo,,,,,,5,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1229,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4999,Hi,,,,,,5,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1239,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8718,Lo,,,,,,5,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1249,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6506,Hi,,,,,,5,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1250,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6674,Lo,,,,,,5,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1250,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8807,Hi,,,,,,5,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1251,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6155,Hi,,,,,,5,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1261,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4656,Lo,,,,,,5,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1262,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6309,Lo,,,,,,5,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1263,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5806,Lo,,,,,,5,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1263,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.817,Hi,,,,,,5,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1263,,,,,,,,,,,,,,,,,W,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.8328,Hi,,,,,,5,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1264,,,,,,,,,,,,,,,,,Y,160,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4505,Hi,,,,,,5,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1264,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7834,Hi,,,,,,5,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1265,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5346,Hi,,,,,,5,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1266,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.581,Lo,,,,,,5,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1276,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,2.3046,Lo,,,,,,5,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1286,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.4522,Lo,,,,,,6,,,,,,space,3.1404,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1287,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.9722,Lo,,,,,,6,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1287,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7146,Hi,,,,,,6,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1287,,,,,,,,,,,,,,,,,S,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.6138,Hi,,,,,,6,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1288,,,,,,,,,,,,,,,,,D,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5641,Lo,,,,,,6,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1289,,,,,,,,,,,,,,,,,U,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.9472,Lo,,,,,,6,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1299,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7811,Hi,,,,,,6,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1309,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.783,Hi,,,,,,6,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1310,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8353,Lo,,,,,,6,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1320,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.0313,Lo,,,,,,6,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1321,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.6337,Hi,,,,,,6,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,S,174,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.5491,Hi,,,,,,6,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,D,139,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,1.5193,Hi,,,,,,6,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,U,181,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.2052,Hi,,,,,,6,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.1656,Hi,,,,,,6,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1322,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.0666,Lo,,,,,,6,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1323,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7,Lo,,,,,,6,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1323,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7662,Hi,,,,,,6,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1333,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.651,Lo,,,,,,6,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1333,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8318,Hi,,,,,,6,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1333,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6153,Hi,,,,,,6,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1334,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6694,Lo,,,,,,6,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1335,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.9004,Lo,,,,,,6,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1345,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.585,Hi,,,,,,6,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1345,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8237,Hi,,,,,,6,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1345,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7843,Hi,,,,,,6,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1346,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.634,Lo,,,,,,6,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1346,,,,,,,,,,,,,,,,,U,132,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.7294,Lo,,,,,,6,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1356,,,,,,,,,,,,,,,,,B,181,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7679,Lo,,,,,,6,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1366,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5645,Lo,,,,,,6,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1367,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.1651,Hi,,,,,,6,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1377,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6008,Hi,,,,,,6,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1387,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,2.1223,Lo,,,,,,7,,,,,,space,1.574,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1388,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7367,Hi,,,,,,7,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1388,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7474,Hi,,,,,,7,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1389,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.751,Lo,,,,,,7,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1390,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8373,Lo,,,,,,7,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1400,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6667,Hi,,,,,,7,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1400,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.1049,Hi,,,,,,7,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1410,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6313,Lo,,,,,,7,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1410,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.8037,Hi,,,,,,7,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1420,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6354,Hi,,,,,,7,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1421,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7315,Lo,,,,,,7,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1431,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1335,Lo,,,,,,7,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1441,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5872,Hi,,,,,,7,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1442,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7816,Lo,,,,,,7,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1452,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.3665,Hi,,,,,,7,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1453,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6829,Lo,,,,,,7,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1453,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7042,Hi,,,,,,7,,,,,,,,low,16,0,16,0,1,,,,,,,,,
