participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1056,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3141,Hi,,,,,,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1057,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5788,Lo,,,,,,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1058,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3983,Lo,,,,,,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1059,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3831,Hi,,,,,,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1060,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4097,Lo,,,,,,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1061,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3586,Hi,,,,,,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1062,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4146,Lo,,,,,,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1072,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3775,Hi,,,,,,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1073,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5314,Lo,,,,,,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1083,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.2771,Hi,,,,,,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1083,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7119,Hi,,,,,,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1084,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5317,Lo,,,,,,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1084,,,,,,,,,,,,,,,,,F,167,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4422,Lo,,,,,,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1094,,,,,,,,,,,,,,,,,B,132,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3805,Hi,,,,,,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1094,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5419,Hi,,,,,,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1095,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3463,Lo,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1095,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7274,Hi,,,,,,4,,,,,,space,0.9632,low,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1095,,,,,,,,,,,,,,,,,U,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4596,Hi,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1105,,,,,,,,,,,,,,,,,B,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4596,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1105,,,,,,,,,,,,,,,,,H,146,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.358,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1115,,,,,,,,,,,,,,,,,Y,167,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3275,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1125,,,,,,,,,,,,,,,,,F,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4353,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1135,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3929,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1145,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4103,Lo,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1146,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3942,Hi,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1156,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6995,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1157,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4622,Lo,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1157,,,,,,,,,,,,,,,,,H,146,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4629,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1158,,,,,,,,,,,,,,,,,Y,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4088,Lo,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1168,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3095,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1178,,,,,,,,,,,,,,,,,W,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3583,Lo,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1178,,,,,,,,,,,,,,,,,S,125,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3753,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1179,,,,,,,,,,,,,,,,,F,125,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6286,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1180,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3448,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1180,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4791,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1181,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5425,Lo,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1182,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3519,Hi,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1192,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.2869,Lo,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1202,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3779,Hi,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1212,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5269,Lo,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1222,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3758,Lo,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1222,,,,,,,,,,,,,,,,,H,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3431,Lo,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1223,,,,,,,,,,,,,,,,,U,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4967,Lo,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1223,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5093,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1224,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6287,Lo,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1224,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5285,Hi,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1225,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4093,Lo,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1226,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3754,Hi,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1227,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4531,Lo,,,,,,5,,,,,,space,0.974,high,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1228,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3596,Hi,,,,,,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1238,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3825,Lo,,,,,,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1248,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3828,Hi,,,,,,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1249,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5271,Lo,,,,,,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1249,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4523,Hi,,,,,,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1249,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4941,Hi,,,,,,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1250,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4286,Lo,,,,,,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1250,,,,,,,,,,,,,,,,,H,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3947,Lo,,,,,,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1260,,,,,,,,,,,,,,,,,U,174,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3748,Hi,,,,,,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1260,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5167,Hi,,,,,,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1261,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7943,Lo,,,,,,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1262,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4925,Lo,,,,,,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1262,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6068,Hi,,,,,,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1262,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4757,Hi,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1263,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4132,Lo,,,,,,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1264,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3771,Lo,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1264,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5275,Hi,,,,,,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1264,,,,,,,,,,,,,,,,,D,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.427,Hi,,,,,,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1265,,,,,,,,,,,,,,,,,Y,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3927,Lo,,,,,,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1265,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5424,Hi,,,,,,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1266,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3455,Lo,,,,,,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1276,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4983,Lo,,,,,,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1276,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3924,Hi,,,,,,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1276,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6135,Hi,,,,,,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1277,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3594,Lo,,,,,,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1277,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5765,Hi,,,,,,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1278,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4926,Lo,,,,,,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1288,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4166,Lo,,,,,,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1288,,,,,,,,,,,,,,,,,F,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4982,Hi,,,,,,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1298,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3782,Hi,,,,,,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1299,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4353,Lo,,,,,,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
