LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,1,1103,,,1569.715464822948,,,W,139,triangle,0.0008295450825244188,,,,,1,0,,,,,,,,,,,,1566.1114821720403,1566.1114821720403,1566.1114821720403,1566.1114821720403,1567.6131559680216,1567.6131559680216,1567.6131559680216,1567.6131559680216,1567.6131559680216,1567.6131559680216,1567.6131559680216,1567.6131559680216,repeat,letter,lettRpt,f,0.5749633938539773,Lo,,,,,,,1,,,,,high,1568.2153034911025,1569.715464822948,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,0,1103,,,1574.2706637980882,,1574.771033253055,B,146,star,0.0010775281116366386,,,,,1,0,,,,,,,,,,,,1570.700035968097,1570.700035968097,1570.700035968097,1570.700035968097,1572.2017259600107,1572.2017259600107,1572.2017259600107,1572.2017259600107,1572.2017259600107,1572.2017259600107,1572.2017259600107,1572.2017259600107,switch,number,numSwt,j,0.5348210649099201,Hi,,,,,,,1,,,,,high,1572.7688414920121,1574.2706637980882,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,10,1113,,,1578.7255522869527,,,H,160,hexagon,-0.0004075099714100361,,,,,1,0,,,,,,,,,,,,1575.255132422084,1575.255132422084,1575.255132422084,1575.255132422084,1576.7565782370511,1576.7565782370511,1576.7565782370511,1576.7565782370511,1576.7565782370511,1576.7565782370511,1576.7565782370511,1576.7565782370511,repeat,number,numRpt,k,0.42170412209816277,Hi,,,,,,,1,,,,,high,1577.2237205449492,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,1114,,,1583.213793057017,,,U,125,circle,0.0009820300620049238,,,,,1,0,,,,,,,,,,,,1579.6932024168782,1579.6932024168782,1579.6932024168782,1579.6932024168782,1581.1948191700503,1581.1948191700503,1581.1948191700503,1581.1948191700503,1581.1948191700503,1581.1948191700503,1581.1948191700503,1581.1948191700503,repeat,number,numRpt,j,0.47386659891344607,Lo,,,,,,,1,,,,,high,1581.7120114399586,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,10,1124,,,1587.668620272074,,,Y,174,hexagon,0.0011968291364610195,,,,,1,0,,,,,,,,,,,,1584.1813288449775,1584.1813288449775,1584.1813288449775,1584.1813288449775,1585.6831318009645,1585.6831318009645,1585.6831318009645,1585.6831318009645,1585.6831318009645,1585.6831318009645,1585.6831318009645,1585.6831318009645,repeat,number,numRpt,k,0.46145144989714026,Hi,,,,,,,1,,,,,high,1586.1837057650555,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,1,1125,,,1592.0733431610279,,,F,132,triangle,0.001239228993654251,,,,,1,0,,,,,,,,,,,,1588.6532523001079,1588.6532523001079,1588.6532523001079,1588.6532523001079,1590.1548629919998,1590.1548629919998,1590.1548629919998,1590.1548629919998,1590.1548629919998,1590.1548629919998,1590.1548629919998,1590.1548629919998,repeat,number,numRpt,j,0.39022914390079677,Lo,,,,,,,1,,,,,high,1590.5887860010844,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,1125,,,1596.8286439869553,,,S,167,star,0.0011300849728286266,,,,,1,0,,,,,,,,,,,,1593.0578300619964,1593.0578300619964,1593.0578300619964,1593.0578300619964,1594.5594959130976,1594.5594959130976,1594.5594959130976,1594.5594959130976,1594.5594959130976,1594.5594959130976,1594.5594959130976,1594.5594959130976,repeat,number,numRpt,k,0.7428712809924036,Hi,,,,,,,1,,,,,high,1595.3438226929866,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,10,1135,,,1601.283603142947,,,F,181,hexagon,0.001291290856897831,,,,,1,0,,,,,,,,,,,,1597.8131823169533,1597.8131823169533,1597.8131823169533,1597.8131823169533,1599.314748432953,1599.314748432953,1599.314748432953,1599.314748432953,1599.314748432953,1599.314748432953,1599.314748432953,1599.314748432953,switch,letter,lettSwt,d,0.42103269905783236,Hi,,,,,,,1,,,,,high,1599.7821093010716,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,1145,,,1605.8219615069684,,,D,125,circle,0.0009366399608552456,,,,,1,0,,,,,,,,,,,,1602.251308052102,1602.251308052102,1602.251308052102,1602.251308052102,1603.7530254099984,1603.7530254099984,1603.7530254099984,1603.7530254099984,1603.7530254099984,1603.7530254099984,1603.7530254099984,1603.7530254099984,repeat,letter,lettRpt,d,0.54027542588301,Lo,,,,,,,1,,,,,high,1604.321837902069,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1146,,,1610.527241762029,,,U,139,triangle,0.0013951100409030914,,,,,1,0,,,,,,,,,,,,1606.8063977810089,1606.8063977810089,1606.8063977810089,1606.8063977810089,1608.3079361359123,1608.3079361359123,1608.3079361359123,1608.3079361359123,1608.3079361359123,1608.3079361359123,1608.3079361359123,1608.3079361359123,repeat,letter,lettRpt,f,0.6754151538480073,Lo,,,,,,,1,,,,,high,1609.0257523749024,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,1147,,,1615.0488235419616,,,B,160,star,0.0010083529632538557,,,,,1,0,,,,,,,,,,,,1611.494803497102,1611.494803497102,1611.494803497102,1611.494803497102,1612.996515695937,1612.996515695937,1612.996515695937,1612.996515695937,1612.996515695937,1612.996515695937,1612.996515695937,1612.996515695937,repeat,letter,lettRpt,d,0.5011836909689009,Hi,,,,,,,1,,,,,high,1613.547167510027,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,1,1148,,,1619.6204385829624,,,H,174,circle,0.0012452849186956882,,,,,1,0,,,,,,,,,,,,1616.0332434428856,1616.0332434428856,1616.0332434428856,1616.0332434428856,1617.53500183695,1617.53500183695,1617.53500183695,1617.53500183695,1617.53500183695,1617.53500183695,1617.53500183695,1617.53500183695,repeat,letter,lettRpt,d,0.5628304770216346,Lo,,,,,,,1,,,,,high,1618.135621237103,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,10,1158,,,1624.1589889449533,,,Y,146,star,0.0011391059961169958,,,,,1,0,,,,,,,,,,,,1620.6050052510109,1620.6050052510109,1620.6050052510109,1620.6050052510109,1622.1065956749953,1622.1065956749953,1622.1065956749953,1622.1065956749953,1622.1065956749953,1622.1065956749953,1622.1065956749953,1622.1065956749953,repeat,letter,lettRpt,f,0.5135910070966929,Hi,,,,,,,1,,,,,high,1622.6572418650612,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,1,1159,,,1628.8474291919265,,,W,132,hexagon,0.0009075109846889973,,,,,1,0,,,,,,,,,,,,1625.1265840700362,1625.1265840700362,1625.1265840700362,1625.1265840700362,1626.6284276219085,1626.6284276219085,1626.6284276219085,1626.6284276219085,1626.6284276219085,1626.6284276219085,1626.6284276219085,1626.6284276219085,repeat,letter,lettRpt,f,0.6938544670119882,Hi,,,,,,,1,,,,,high,1627.3624259729404,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,1160,,,1633.6525922659785,,,S,167,triangle,0.0014123781584203243,,,,,1,0,,,,,,,,,,,,1629.8316659550183,1629.8316659550183,1629.8316659550183,1629.8316659550183,1631.333385082893,1631.333385082893,1631.333385082893,1631.333385082893,1631.333385082893,1631.333385082893,1631.333385082893,1631.333385082893,repeat,letter,lettRpt,f,0.7840539899189025,Lo,,,,,,,1,,,,,high,1632.1510439459234,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1160,,,1656.811736098025,,,S,174,hexagon,0.0018873759545385838,,,,,1,0,,,,,,,,,,,,1653.2077796980739,1653.2077796980739,1653.2077796980739,1653.2077796980739,1654.7095202500932,1654.7095202500932,1654.7095202500932,1654.7095202500932,1654.7095202500932,1654.7095202500932,1654.7095202500932,1654.7095202500932,repeat,letter,lettRpt,f,0.560358070069924,Hi,,,,,,,2,,,space,1.0186191909015179,high,1655.3099931220058,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1170,,,1661.2998430419248,,,W,181,triangle,0.0010315568652004004,,,,,1,0,,,,,,,,,,,,1657.7794323218986,1657.7794323218986,1657.7794323218986,1657.7794323218986,1659.2808823899832,1659.2808823899832,1659.2808823899832,1659.2808823899832,1659.2808823899832,1659.2808823899832,1659.2808823899832,1659.2808823899832,repeat,letter,lettRpt,f,0.4899823737796396,Lo,,,,,,,2,,,,,high,1659.8149748900905,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1171,,,1665.7883244829718,,,D,146,circle,0.0014477409422397614,,,,,1,0,,,,,,,,,,,,1662.2841617949307,1662.2841617949307,1662.2841617949307,1662.2841617949307,1663.7857206829358,1663.7857206829358,1663.7857206829358,1663.7857206829358,1663.7857206829358,1663.7857206829358,1663.7857206829358,1663.7857206829358,repeat,letter,lettRpt,d,0.45180543581955135,Lo,,,,,,,2,,,,,high,1664.2867829869501,1665.7883244829718,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1172,,,1670.2263090799097,,,U,160,star,0.000997799914330244,,,,,1,0,,,,,,,,,,,,1666.7725991311017,1666.7725991311017,1666.7725991311017,1666.7725991311017,1668.274199585896,1668.274199585896,1668.274199585896,1668.274199585896,1668.274199585896,1668.274199585896,1668.274199585896,1668.274199585896,repeat,letter,lettRpt,f,0.4294769368134439,Hi,,,,,,,2,,,,,high,1668.7263476159424,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1173,,,1674.6478612960782,,1675.1483895559795,H,132,triangle,0.0014337110333144665,,,,,1,0,,,,,,,,,,,,1671.2109853809234,1671.2109853809234,1671.2109853809234,1671.2109853809234,1672.7124968999997,1672.7124968999997,1672.7124968999997,1672.7124968999997,1672.7124968999997,1672.7124968999997,1672.7124968999997,1672.7124968999997,switch,number,numSwt,j,0.40144085604697466,Lo,,,,,,,2,,,,,high,1673.1463559630793,1674.6478612960782,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1174,,,1679.1195551520213,,,Y,125,star,-1.7777085304260254e-05,,,,,1,0,,,,,,,,,,,,1675.6326154919807,1675.6326154919807,1675.6326154919807,1675.6326154919807,1677.133820205927,1677.133820205927,1677.133820205927,1677.133820205927,1677.133820205927,1677.133820205927,1677.133820205927,1677.133820205927,repeat,number,numRpt,j,0.45750994188711047,Hi,,,,,,,2,,,,,high,1677.6347118599806,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1174,,,1683.708100715885,,,F,139,hexagon,0.0012400168925523758,,,,,1,0,,,,,,,,,,,,1680.1039119879715,1680.1039119879715,1680.1039119879715,1680.1039119879715,1681.6057029510848,1681.6057029510848,1681.6057029510848,1681.6057029510848,1681.6057029510848,1681.6057029510848,1681.6057029510848,1681.6057029510848,repeat,number,numRpt,j,0.5762122150044888,Hi,,,,,,,2,,,,,high,1682.2228521059733,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1175,,,1688.1793914819136,,,B,167,circle,0.0013326050247997046,,,,,1,0,,,,,,,,,,,,1684.692341041984,1684.692341041984,1684.692341041984,1684.692341041984,1686.194011378102,1686.194011378102,1686.194011378102,1686.194011378102,1686.194011378102,1686.194011378102,1686.194011378102,1686.194011378102,repeat,number,numRpt,k,0.45372568210586905,Lo,,,,,,,2,,,,,high,1686.6945966680069,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,1,1176,,,1692.6678829318844,,,S,174,hexagon,0.0011271468829363585,,,,,1,0,,,,,,,,,,,,1689.1638767549302,1689.1638767549302,1689.1638767549302,1689.1638767549302,1690.665747232968,1690.665747232968,1690.665747232968,1690.665747232968,1690.665747232968,1690.665747232968,1690.665747232968,1690.665747232968,switch,letter,lettSwt,f,0.47384692588821054,Hi,,,,,,,2,,,,,high,1691.1828807150014,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,0,1176,,,1697.3396115030628,,,W,181,star,0.0012368080206215382,,,,,1,0,,,,,,,,,,,,1693.6521486060228,1693.6521486060228,1693.6521486060228,1693.6521486060228,1695.1539169379976,1695.1539169379976,1695.1539169379976,1695.1539169379976,1695.1539169379976,1695.1539169379976,1695.1539169379976,1695.1539169379976,repeat,letter,lettRpt,f,0.6418202701024711,Hi,,,,,,,2,,,,,high,1695.8381383479573,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,1,1177,,,1701.8445966879372,,,D,146,triangle,0.0009966099169105291,,,,,1,0,,,,,,,,,,,,1698.3074271429796,1698.3074271429796,1698.3074271429796,1698.3074271429796,1699.8089734609239,1699.8089734609239,1699.8089734609239,1699.8089734609239,1699.8089734609239,1699.8089734609239,1699.8089734609239,1699.8089734609239,repeat,letter,lettRpt,d,0.4994403689634055,Lo,,,,,,,2,,,,,high,1700.3429579329677,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1178,,,1706.3330750809982,,,U,160,circle,0.0010151080787181854,,,,,1,0,,,,,,,,,,,,1702.8123338450678,1702.8123338450678,1702.8123338450678,1702.8123338450678,1704.3139855370391,1704.3139855370391,1704.3139855370391,1704.3139855370391,1704.3139855370391,1704.3139855370391,1704.3139855370391,1704.3139855370391,repeat,letter,lettRpt,f,0.4935747610870749,Lo,,,,,,,2,,,,,high,1704.8478672679048,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,0,1178,,,1710.8210785030387,,,H,132,star,0.0009965179488062859,,,,,0,0,,,,,,,,,,,,1707.3172865749802,1707.3172865749802,1707.3172865749802,1707.3172865749802,1708.8191134158988,1708.8191134158988,1708.8191134158988,1708.8191134158988,1708.8191134158988,1708.8191134158988,1708.8191134158988,1708.8191134158988,repeat,letter,NA,f,0.47743208799511194,Lo,,,,,,,2,,,,,high,1709.3363996020053,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,10,1188,,,1715.3426411759574,,,Y,125,hexagon,0.001213675132021308,,,,,1,1,,,,,,,,,,,,1711.8054393609054,1711.8054393609054,1711.8054393609054,1711.8054393609054,1713.3071351319086,1713.3071351319086,1713.3071351319086,1713.3071351319086,1713.3071351319086,1713.3071351319086,1713.3071351319086,1713.3071351319086,repeat,letter,lettRpt,f,0.4903430531267077,Hi,,,,,,,2,,,,,high,1713.841167673003,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,1,1189,,,1719.8143398310058,,,F,139,circle,0.0008620768785476685,,,,,1,0,,,,,,,,,,,,1716.3105213609524,1716.3105213609524,1716.3105213609524,1716.3105213609524,1717.8123970779125,1717.8123970779125,1717.8123970779125,1717.8123970779125,1717.8123970779125,1717.8123970779125,1717.8123970779125,1717.8123970779125,repeat,letter,lettRpt,d,0.4737792918458581,Lo,,,,,,,2,,,,,high,1718.329480220098,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1189,,,1724.185817497084,,,B,167,triangle,0.0011444250121712685,,,,,0,0,,,,,,,,,,,,1720.7987413650844,1720.7987413650844,1720.7987413650844,1720.7987413650844,1722.300622365903,1722.300622365903,1722.300622365903,1722.300622365903,1722.300622365903,1722.300622365903,1722.300622365903,1722.300622365903,repeat,letter,NA,f,0.3618608759716153,Lo,,,,,,,2,,,,,high,1722.7011037368793,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,0,1189,,,1728.9410041358788,,,H,181,hexagon,0.0012370748445391655,,,,,1,1,,,,,,,,,,,,1725.170420707902,1725.170420707902,1725.170420707902,1725.170420707902,1726.6721069670748,1726.6721069670748,1726.6721069670748,1726.6721069670748,1726.6721069670748,1726.6721069670748,1726.6721069670748,1726.6721069670748,repeat,letter,lettRpt,d,0.7374215701129287,Hi,,,,,,,2,,,,,high,1727.4561352469027,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,0,1189,,,1733.9800085299648,,,W,125,circle,0.0011596258264034986,,,,,0,0,,,,,,,,,,,,1729.9254321220797,1729.9254321220797,1729.9254321220797,1729.9254321220797,1731.4270705070812,1731.4270705070812,1731.4270705070812,1731.4270705070812,1731.4270705070812,1731.4270705070812,1731.4270705070812,1731.4270705070812,switch,number,NA,k,1.0242113010026515,Hi,,,,,,,2,,,,,high,1732.4952956880443,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,0,1189,,,1738.6351324410643,,,F,174,star,0.001415124163031578,,,,,1,1,,,,,,,,,,,,1734.9644580620807,1734.9644580620807,1734.9644580620807,1734.9644580620807,1736.4663209000137,1736.4663209000137,1736.4663209000137,1736.4663209000137,1736.4663209000137,1736.4663209000137,1736.4663209000137,1736.4663209000137,repeat,number,numRpt,k,0.6424309418071061,Hi,,,,,,,2,,,,,high,1737.1501745749265,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,1,1190,,,1743.2235782709904,,,D,160,triangle,0.0013056721072643995,,,,,1,0,,,,,,,,,,,,1739.6197099019773,1739.6197099019773,1739.6197099019773,1739.6197099019773,1741.1212188259233,1741.1212188259233,1741.1212188259233,1741.1212188259233,1741.1212188259233,1741.1212188259233,1741.1212188259233,1741.1212188259233,repeat,number,numRpt,k,0.5778043868485838,Lo,,,,,,,2,,,,,high,1741.7387789310887,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
