LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.42999016901,,,167,S,circle,0.0013354410184547305,2634.6424745100085,2636.1441604529973,2636.1441604529973,2636.1441604529973,1,0,f,0.7613667370169424,1,2636.961454625998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.368561408017,,,146,F,star,0.001010467007290572,2639.414406808035,2640.9160346289864,2640.9160346289864,2640.9160346289864,1,0,d,0.8853497720556334,1,2641.8669440030353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.2238180559943,,,125,B,star,0.001274345035199076,2644.3530466899974,2645.854926578002,2645.854926578002,2645.854926578002,1,0,d,0.8017796640051529,1,2646.722476501018,2648.2238180559943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.029217199015,,,139,D,circle,0.0008129859925247729,2649.2085107360035,2650.7102579050115,2650.7102579050115,2650.7102579050115,1,0,d,0.7953836949891411,1,2651.5611048000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.8846800589818,,,174,U,triangle,0.001237722986843437,2654.0138104450307,2655.515340387996,2655.515340387996,2655.515340387996,1,0,f,0.8228429909795523,1,2656.3998051050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.489881305024,,,181,H,hexagon,0.0010035139857791364,2658.852321560029,2660.3540817979956,2660.3540817979956,2660.3540817979956,1,0,f,0.568363779981155,1,2660.9880687830155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.2283800559817,,,132,W,triangle,0.001292949018534273,2663.474361080036,2664.9757838360383,2664.9757838360383,2664.9757838360383,1,0,d,0.721295164024923,1,2665.760240337986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.9502384600346,,,160,Y,hexagon,0.0010868480312637985,2668.212783497991,2669.714574465994,2669.714574465994,2669.714574465994,1,0,f,0.710574439028278,1,2670.4821017140057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.338193983014,,,146,D,star,0.0018980909953825176,,,,,1,0,,,2,2689.8366566129844,,2687.467317337985,2688.969078108028,2688.969078108028,2688.969078108028,j,0.8013896889751777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.794502228033,,,160,H,triangle,0.0011556800454854965,,,,,0,0,,,2,2695.3093842490343,,2692.322667191038,2693.824465740996,2693.824465740996,2693.824465740996,k,1.4334508790052496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.516024513985,,,125,Y,hexagon,0.0011917139636352658,,,,,1,1,,,2,2700.048083108035,,2697.76223886403,2699.2637119080173,2699.2637119080173,2699.2637119080173,k,0.7298968759714626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.305050698982,,,181,B,circle,0.0013890580157749355,,,,,1,0,,,2,2704.836581755022,,2702.5007388280355,2704.002451506036,2704.002451506036,2704.002451506036,j,0.775086663023103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.0600655529997,,,139,U,star,0.0012406599707901478,,,,,1,0,,,2,2709.592096509994,,2707.2894289640244,2708.791013828013,2708.791013828013,2708.791013828013,k,0.7460752490442246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.7151371100335,,,132,S,triangle,0.0015555740101262927,,,,,1,0,,,2,2714.213391049998,,2712.0445948900306,2713.546258078015,2713.546258078015,2713.546258078015,k,0.6010787109844387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.3870936760213,,,167,W,hexagon,0.0012155710137449205,,,,,1,0,,,2,2718.918924967991,,2716.6996686530183,2718.2012103160378,2718.2012103160378,2718.2012103160378,k,0.6648766199941747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.258960306004,,,174,F,circle,0.001238175027538091,,,,,1,0,,,2,2723.790741298988,,2721.37143489602,2722.87311054999,2722.87311054999,2722.87311054999,j,0.8576666350127198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.8975141349947,,,146,D,hexagon,0.0012171679991297424,,,,,1,0,,,2,2728.412532580027,,2726.243413838034,2727.745009257982,2727.745009257982,2727.745009257982,j,0.6177090089768171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.6527814400033,,,160,H,triangle,0.0008185390033759177,,,,,1,0,,,2,2733.1845924390364,,2730.865201966022,2732.3670071039815,2732.3670071039815,2732.3670071039815,j,0.7543149510165676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2778.234081754985,,,146,D,hexagon,0.0017039999947883189,,,,,1,0,,,3,,,,,,,,,2773.3790357480175,2773.3790357480175,2773.3790357480175,2773.3790357480175,2774.8639224829967,2774.8639224829967,2774.8639224829967,2774.8639224829967,2774.880545235006,2774.880545235006,2774.880545235006,2774.880545235006,-1,number,NA,d,1.8025550830061547,vtsPrac,2776.7327885910054,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2783.9072738490067,,,139,H,star,0.001118419982958585,,,,,1,0,,,3,,,,,,,,,2779.218562185997,2779.218562185997,2779.218562185997,2779.218562185997,2780.720503156015,2780.720503156015,2780.720503156015,2780.720503156015,2780.720503156015,2780.720503156015,2780.720503156015,2780.720503156015,repeat,number,numRpt,d,1.618845907971263,vtsPrac,2782.4057045450318,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2789.4467352030333,,,167,B,circle,0.0014299189788289368,,,,,1,0,,,3,,,,,,,,,2784.891510227986,2784.891510227986,2784.891510227986,2784.891510227986,2786.3932986400323,2786.3932986400323,2786.3932986400323,2786.3932986400323,2786.3932986400323,2786.3932986400323,2786.3932986400323,2786.3932986400323,repeat,number,numRpt,f,1.4876316140289418,vtsPrac,2787.944993596,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2794.3852024750086,,,125,Y,star,0.0011456170468591154,,,,,1,0,,,3,,,,,,,,,2790.431556351017,2790.431556351017,2790.431556351017,2790.431556351017,2791.9325184680056,2791.9325184680056,2791.9325184680056,2791.9325184680056,2791.9325184680056,2791.9325184680056,2791.9325184680056,2791.9325184680056,repeat,number,numRpt,d,0.8853175340336747,vtsPrac,2792.8835130240186,2794.3852024750086,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2799.6745456350036,,,146,D,hexagon,0.0009632880100980401,,,,,1,0,,,3,,,,,,,,,2795.3698523159837,2795.3698523159837,2795.3698523159837,2795.3698523159837,2796.8712527449825,2796.8712527449825,2796.8712527449825,2796.8712527449825,2796.8712527449825,2796.8712527449825,2796.8712527449825,2796.8712527449825,repeat,number,numRpt,d,1.2677449519978836,vtsPrac,2798.189385859994,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2804.3129957150086,,,139,H,triangle,0.0010173259652219713,,,,,1,0,,,3,,,,,,,,,2800.642305988993,2800.642305988993,2800.642305988993,2800.642305988993,2802.1437997639878,2802.1437997639878,2802.1437997639878,2802.1437997639878,2802.1437997639878,2802.1437997639878,2802.1437997639878,2802.1437997639878,repeat,number,numRpt,d,0.6253347500460222,vtsPrac,2802.8278928590007,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2809.5019579390064,,,167,B,circle,0.0012696729972958565,,,,,1,0,,,3,,,,,,,,,2805.2806335579953,2805.2806335579953,2805.2806335579953,2805.2806335579953,2806.782220317982,2806.782220317982,2806.782220317982,2806.782220317982,2806.782220317982,2806.782220317982,2806.782220317982,2806.782220317982,repeat,number,numRpt,f,1.1951720789656974,vtsPrac,2808.0338372699916,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2814.2739962799824,,,125,Y,star,0.0011014650226570666,,,,,1,0,,,3,,,,,,,,,2810.4865041989833,2810.4865041989833,2810.4865041989833,2810.4865041989833,2811.988012158021,2811.988012158021,2811.988012158021,2811.988012158021,2811.988012158021,2811.988012158021,2811.988012158021,2811.988012158021,repeat,number,numRpt,d,0.7501902499934658,vtsPrac,2812.7890915010357,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2819.0458039180376,,,139,W,triangle,0.0010539310169406235,,,,,1,0,,,3,,,,,,,,,2815.2417386799934,2815.2417386799934,2815.2417386799934,2815.2417386799934,2816.743307444034,2816.743307444034,2816.743307444034,2816.743307444034,2816.743307444034,2816.743307444034,2816.743307444034,2816.743307444034,repeat,number,numRpt,d,0.7772246209788136,vtsPrac,2817.577717776003,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2824.2180973680224,,,160,B,hexagon,0.001417377032339573,,,,,0,0,,,3,,,,,,,,,2820.030228501011,2820.030228501011,2820.030228501011,2820.030228501011,2821.532058369019,2821.532058369019,2821.532058369019,2821.532058369019,2821.532058369019,2821.532058369019,2821.532058369019,2821.532058369019,repeat,number,NA,d,1.1512074520578608,vtsPrac,2822.7332941680215,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2828.9235044579837,,,181,F,star,0.000498112989589572,,,,,1,1,,,3,,,,,,,,,2825.186358097999,2825.186358097999,2825.186358097999,2825.186358097999,2826.6877046499867,2826.6877046499867,2826.6877046499867,2826.6877046499867,2826.6877046499867,2826.6877046499867,2826.6877046499867,2826.6877046499867,repeat,number,numRpt,f,0.7065910259843804,vtsPrac,2827.4550986639806,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2834.3459798429976,,,167,D,triangle,0.0012949560186825693,,,,,1,0,,,3,,,,,,,,,2829.907801294001,2829.907801294001,2829.907801294001,2829.907801294001,2831.4095997760305,2831.4095997760305,2831.4095997760305,2831.4095997760305,2831.4095997760305,2831.4095997760305,2831.4095997760305,2831.4095997760305,repeat,number,numRpt,f,1.4080009270110168,vtsPrac,2832.8776658790302,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2839.5348894140334,,,125,D,hexagon,0.001167922979220748,,,,,1,0,,,3,,,,,,,,,2835.3304200430284,2835.3304200430284,2835.3304200430284,2835.3304200430284,2836.831998209993,2836.831998209993,2836.831998209993,2836.831998209993,2836.831998209993,2836.831998209993,2836.831998209993,2836.831998209993,repeat,number,numRpt,d,1.1371168920304626,vtsPrac,2838.033392768004,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2844.5572645349894,,,181,H,circle,0.0009265289991162717,,,,,1,0,,,3,,,,,,,,,2840.519614268036,2840.519614268036,2840.519614268036,2840.519614268036,2842.021093274001,2842.021093274001,2842.021093274001,2842.021093274001,2842.021093274001,2842.021093274001,2842.021093274001,2842.021093274001,repeat,number,numRpt,f,1.0123063849750906,vtsPrac,2843.0892595390324,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2849.3795781600056,,,160,Y,star,0.0012549689854495227,,,,,1,0,,,3,,,,,,,,,2845.5418876539916,2845.5418876539916,2845.5418876539916,2845.5418876539916,2847.043343025027,2847.043343025027,2847.043343025027,2847.043343025027,2847.043343025027,2847.043343025027,2847.043343025027,2847.043343025027,repeat,number,numRpt,f,0.8133095650118776,vtsPrac,2847.9111796210054,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2854.117796786013,,,139,F,triangle,0.001328009006101638,,,,,1,0,,,3,,,,,,,,,2850.3636545240297,2850.3636545240297,2850.3636545240297,2850.3636545240297,2851.8654420709936,2851.8654420709936,2851.8654420709936,2851.8654420709936,2851.8654420709936,2851.8654420709936,2851.8654420709936,2851.8654420709936,repeat,number,numRpt,d,0.7278346610255539,vtsPrac,2852.649577576027,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2868.633775667986,,,181,H,circle,0.0021533030085265636,,,,,1,0,,,4,,,,,,,,,2864.6295254360302,2864.6295254360302,2864.6295254360302,2864.6295254360302,2866.1311803309945,2866.1311803309945,2866.1311803309945,2866.1311803309945,2866.1311803309945,2866.1311803309945,2866.1311803309945,2866.1311803309945,repeat,number,numRpt,f,0.9741158440010622,vtsPrac,2867.1656735800207,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2873.539281596022,,,125,F,hexagon,0.0012552449479699135,,,,,1,0,,,4,,,,,,,,,2869.618399825995,2869.618399825995,2869.618399825995,2869.618399825995,2871.1199112299946,2871.1199112299946,2871.1199112299946,2871.1199112299946,2871.1199112299946,2871.1199112299946,2871.1199112299946,2871.1199112299946,switch,letter,lettSwt,j,0.8982574660331011,vtsPrac,2872.070972199028,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2878.2276895979885,,,146,B,circle,0.0012466639745980501,,,,,1,0,,,4,,,,,,,,,2874.5238637329894,2874.5238637329894,2874.5238637329894,2874.5238637329894,2876.0254337700317,2876.0254337700317,2876.0254337700317,2876.0254337700317,2876.0254337700317,2876.0254337700317,2876.0254337700317,2876.0254337700317,switch,number,numSwt,d,0.6791328309918754,vtsPrac,2876.7596416359884,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2883.0331423390307,,,139,U,hexagon,0.0010905920062214136,,,,,1,0,,,4,,,,,,,,,2879.2123130650143,2879.2123130650143,2879.2123130650143,2879.2123130650143,2880.7136976100155,2880.7136976100155,2880.7136976100155,2880.7136976100155,2880.7136976100155,2880.7136976100155,2880.7136976100155,2880.7136976100155,switch,letter,lettSwt,k,0.7845878770458512,vtsPrac,2881.548044265015,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2887.671476559015,,,181,H,circle,0.0005764429806731641,,,,,1,0,,,4,,,,,,,,,2884.0008879640372,2884.0008879640372,2884.0008879640372,2884.0008879640372,2885.50272195501,2885.50272195501,2885.50272195501,2885.50272195501,2885.50272195501,2885.50272195501,2885.50272195501,2885.50272195501,switch,number,numSwt,f,0.6020685760304332,vtsPrac,2886.1700724959956,2887.671476559015,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,828,,,2892.443392446032,,,125,F,hexagon,0.0008487420273013413,,,,,1,0,,,4,,,,,,,,,2888.6561538749957,2888.6561538749957,2888.6561538749957,2888.6561538749957,2890.1575085840304,2890.1575085840304,2890.1575085840304,2890.1575085840304,2890.1575085840304,2890.1575085840304,2890.1575085840304,2890.1575085840304,switch,letter,lettSwt,j,0.7638792669749819,vtsPrac,2890.9751755140023,,,,,,,,,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
