LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,1,1765,,,3599.5871957370036,,139,B,hexagon,0.0014498410018859431,,,,,1,0,,,,,,,,,,,3595.7269884579946,3595.7269884579946,3595.7269884579946,3595.7269884579946,3597.2347372869917,3597.2347372869917,3597.2347372869917,3597.2347372869917,3597.2347372869917,3597.2347372869917,3597.2347372869917,3597.2347372869917,,,,,repeat,letter,lettRpt,j,Lo,,,,0.8247908880002797,6,,,,,high,3598.086912074992,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1766,,,3604.3258148700043,,167,F,star,0.0015491210069740191,,,,,1,0,,,,,,,,,,,3600.568379914992,3600.568379914992,3600.568379914992,3600.568379914992,3602.073268166998,3602.073268166998,3602.073268166998,3602.073268166998,3602.073268166998,3602.073268166998,3602.073268166998,3602.073268166998,,,,,switch,number,numSwt,f,Lo,,,,0.7309369269933086,6,,,,,high,3602.8252009339994,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1767,,,3609.0644204219934,,132,U,star,0.0015866930043557659,,,,,1,0,,,,,,,,,,,3605.307161187993,3605.307161187993,3605.307161187993,3605.307161187993,3606.8119908320004,3606.8119908320004,3606.8119908320004,3606.8119908320004,3606.8119908320004,3606.8119908320004,3606.8119908320004,3606.8119908320004,,,,,switch,letter,lettSwt,k,Lo,,,,0.7198125420109136,6,,,,,high,3607.5639042570037,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1767,,,3613.5026660209915,,146,W,triangle,0.0016502650105394423,,,,,0,0,,,,,,,,,,,3610.043471896999,3610.043471896999,3610.043471896999,3610.043471896999,3611.5506857479995,3611.5506857479995,3611.5506857479995,3611.5506857479995,3611.5506857479995,3611.5506857479995,3611.5506857479995,3611.5506857479995,,,,,switch,number,NA,f,Lo,,,,0.42169066399219446,6,,,,,high,3612.0028431369938,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1768,,,3618.675120637992,,181,B,hexagon,0.0016640239919070154,,,,,1,1,,,,,,,,,,,3614.482014936999,3614.482014936999,3614.482014936999,3614.482014936999,3615.9888021549923,3615.9888021549923,3615.9888021549923,3615.9888021549923,3615.9888021549923,3615.9888021549923,3615.9888021549923,3615.9888021549923,,,,,switch,letter,lettSwt,j,Lo,,,,1.1674451529979706,6,,,,,high,3617.174784562005,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,10,1778,,,3623.213503629995,,160,H,circle,0.001651024998864159,,,,,1,0,,,,,,,,,,,3619.6566879149977,3619.6566879149977,3619.6566879149977,3619.6566879149977,3621.1611382259944,3621.1611382259944,3621.1611382259944,3621.1611382259944,3621.1611382259944,3621.1611382259944,3621.1611382259944,3621.1611382259944,,,,,switch,number,numSwt,f,Hi,,,,0.5230055850115605,6,,,,,high,3621.713284891004,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,10,1788,,,3627.718351480995,,167,F,circle,0.0018860979907913134,,,,,1,0,,,,,,,,,,,3624.194980581997,3624.194980581997,3624.194980581997,3624.194980581997,3625.6994924310056,3625.6994924310056,3625.6994924310056,3625.6994924310056,3625.6994924310056,3625.6994924310056,3625.6994924310056,3625.6994924310056,,,,,repeat,number,numRpt,f,Hi,,,,0.49595642801432405,6,,,,,high,3626.217401926995,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1789,,,3632.3569310520033,,125,Y,hexagon,0.001959675006219186,,,,,1,0,,,,,,,,,,,3628.6976254830006,3628.6976254830006,3628.6976254830006,3628.6976254830006,3630.2045035590054,3630.2045035590054,3630.2045035590054,3630.2045035590054,3630.2045035590054,3630.2045035590054,3630.2045035590054,3630.2045035590054,,,,,repeat,number,numRpt,d,Lo,,,,0.6238337290124036,6,,,,,high,3630.8578588220043,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,10,1799,,,3637.112094295,,174,D,triangle,0.001660427005845122,,,,,1,0,,,,,,,,,,,3633.3383109109927,3633.3383109109927,3633.3383109109927,3633.3383109109927,3634.843056933001,3634.843056933001,3634.843056933001,3634.843056933001,3634.843056933001,3634.843056933001,3634.843056933001,3634.843056933001,,,,,switch,letter,lettSwt,j,Hi,,,,0.737224847995094,6,,,,,high,3635.6131350290016,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,10,1809,,,3642.4846674049986,,139,S,star,0.0015332110051531345,,,,,1,0,,,,,,,,,,,3638.090964655996,3638.090964655996,3638.090964655996,3638.090964655996,3639.5981210639948,3639.5981210639948,3639.5981210639948,3639.5981210639948,3639.5981210639948,3639.5981210639948,3639.5981210639948,3639.5981210639948,,,,,repeat,letter,lettRpt,k,Lo,,,,1.3665093400049955,6,,,,,high,3640.9842675170003,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,1,1810,,,3662.4568081919933,,181,H,hexagon,0.002207264013122767,,,,,1,0,,,,,,,,,,,3658.7832400230036,3658.7832400230036,3658.7832400230036,3658.7832400230036,3660.2877030989985,3660.2877030989985,3660.2877030989985,3660.2877030989985,3660.2877030989985,3660.2877030989985,3660.2877030989985,3660.2877030989985,,,,,switch,number,numSwt,f,Lo,,,3662.9573291729976,0.6355422780034132,7,,,space,1.4941680830088444,high,3660.9550653609986,3662.4568081919933,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1811,,,3667.011741489994,,125,S,circle,-0.00047028700646478683,,,,,1,0,,,,,,,,,,,3663.4354002279943,3663.4354002279943,3663.4354002279943,3663.4354002279943,3664.9427955280044,3664.9427955280044,3664.9427955280044,3664.9427955280044,3664.9427955280044,3664.9427955280044,3664.9427955280044,3664.9427955280044,,,,,switch,letter,lettSwt,k,Hi,,,,0.5409768820099998,7,,,,,high,3665.5106947889944,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,1,1812,,,3671.8004466560014,,174,W,star,0.001677327003562823,,,,,1,0,,,,,,,,,,,3667.9930309300034,3667.9930309300034,3667.9930309300034,3667.9930309300034,3669.4977354749935,3669.4977354749935,3669.4977354749935,3669.4977354749935,3669.4977354749935,3669.4977354749935,3669.4977354749935,3669.4977354749935,,,,,switch,number,numSwt,f,Lo,,,,0.7782628999993904,7,,,,,high,3670.2994604199994,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1813,,,3676.405457091001,,132,F,triangle,0.0015525219932897016,,,,,1,0,,,,,,,,,,,3672.7791689829974,3672.7791689829974,3672.7791689829974,3672.7791689829974,3674.2863319399985,3674.2863319399985,3674.2863319399985,3674.2863319399985,3674.2863319399985,3674.2863319399985,3674.2863319399985,3674.2863319399985,,,,,switch,letter,lettSwt,j,Hi,,,,0.5903676480083959,7,,,,,high,3674.9045753309983,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,10,1823,,,3680.9770490040028,,160,Y,triangle,0.0017739879986038432,,,,,1,0,,,,,,,,,,,3677.3866789889944,3677.3866789889944,3677.3866789889944,3677.3866789889944,3678.891491287992,3678.891491287992,3678.891491287992,3678.891491287992,3678.891491287992,3678.891491287992,3678.891491287992,3678.891491287992,,,,,repeat,letter,lettRpt,k,Hi,,,,0.5520258440083126,7,,,,,high,3679.4753848710025,3680.9770490040028,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,10,1833,,,3685.498973371992,,167,D,circle,0.0005203180044190958,,,,,1,0,,,,,,,,,,,3681.956324109,3681.956324109,3681.956324109,3681.956324109,3683.4632398019967,3683.4632398019967,3683.4632398019967,3683.4632398019967,3683.4632398019967,3683.4632398019967,3683.4632398019967,3683.4632398019967,,,,,switch,number,numSwt,f,Hi,,,,0.5169060790067306,7,,,,,high,3683.998351615992,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,1,1834,,,3690.2541593959977,,139,B,hexagon,0.0014403980021597818,,,,,1,0,,,,,,,,,,,3686.4801961190024,3686.4801961190024,3686.4801961190024,3686.4801961190024,3687.9849555269975,3687.9849555269975,3687.9849555269975,3687.9849555269975,3687.9849555269975,3687.9849555269975,3687.9849555269975,3687.9849555269975,,,,,repeat,number,numRpt,d,Lo,,,,0.7462373260059394,7,,,,,high,3688.755067012993,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,1,1835,,,3696.0936372880024,,146,U,star,0.0015061570011312142,,,,,1,0,,,,,,,,,,,3691.233195275003,3691.233195275003,3691.233195275003,3691.233195275003,3692.7401846089997,3692.7401846089997,3692.7401846089997,3692.7401846089997,3692.7401846089997,3692.7401846089997,3692.7401846089997,3692.7401846089997,,,,,repeat,number,numRpt,d,Lo,,,,1.831534961995203,7,,,,,high,3694.5930183179953,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,0,1835,,,3700.832349598997,,181,H,circle,0.001884183002403006,,,,,1,0,,,,,,,,,,,3697.075205959998,3697.075205959998,3697.075205959998,3697.075205959998,3698.579924600992,3698.579924600992,3698.579924600992,3698.579924600992,3698.579924600992,3698.579924600992,3698.579924600992,3698.579924600992,,,,,repeat,number,numRpt,f,Hi,,,,0.7198106549913064,7,,,,,high,3699.333208723001,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,1,1836,,,3705.8546963509943,,125,S,hexagon,0.0015063820028444752,,,,,1,0,,,,,,,,,,,3701.8121148839928,3701.8121148839928,3701.8121148839928,3701.8121148839928,3703.3184597940053,3703.3184597940053,3703.3184597940053,3703.3184597940053,3703.3184597940053,3703.3184597940053,3703.3184597940053,3703.3184597940053,,,,,repeat,number,numRpt,d,Lo,,,,1.0060169480129844,7,,,,,high,3704.354803203001,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,1,1837,,,3710.6932061579937,,174,W,star,0.00143426499562338,,,,,1,0,,,,,,,,,,,3706.8358974920047,3706.8358974920047,3706.8358974920047,3706.8358974920047,3708.340573856003,3708.340573856003,3708.340573856003,3708.340573856003,3708.340573856003,3708.340573856003,3708.340573856003,3708.340573856003,,,,,switch,letter,lettSwt,k,Lo,,,,0.823387748998357,7,,,,,high,3709.1928394640054,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,1,1838,,,3715.1147104409974,,132,F,triangle,0.0014389510033652186,,,,,1,0,,,,,,,,,,,3711.672466791999,3711.672466791999,3711.672466791999,3711.672466791999,3713.179400303001,3713.179400303001,3713.179400303001,3713.179400303001,3713.179400303001,3713.179400303001,3713.179400303001,3713.179400303001,,,,,repeat,letter,lettRpt,j,Hi,,,,0.40829886400024407,7,,,,,high,3713.614570686994,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,1,1839,,,3720.2037267689957,,160,Y,star,0.001494722004281357,,,,,1,0,,,,,,,,,,,3716.093100307997,3716.093100307997,3716.093100307997,3716.093100307997,3717.600890499998,3717.600890499998,3717.600890499998,3717.600890499998,3717.600890499998,3717.600890499998,3717.600890499998,3717.600890499998,,,,,switch,number,numSwt,f,Lo,,,,1.0832274890126428,7,,,,,high,3718.7031545940044,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,10,1849,,,3724.6752645239976,,167,D,triangle,0.001528150009107776,,,,,1,0,,,,,,,,,,,3721.1822572470046,3721.1822572470046,3721.1822572470046,3721.1822572470046,3722.689775497005,3722.689775497005,3722.689775497005,3722.689775497005,3722.689775497005,3722.689775497005,3722.689775497005,3722.689775497005,,,,,repeat,number,numRpt,f,Hi,,,,0.4670098130009137,7,,,,,high,3723.1763716159985,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,1,1850,,,3729.4140637309974,,139,B,hexagon,0.0016298749978886917,,,,,1,0,,,,,,,,,,,3725.655186391996,3725.655186391996,3725.655186391996,3725.655186391996,3727.1614271679937,3727.1614271679937,3727.1614271679937,3727.1614271679937,3727.1614271679937,3727.1614271679937,3727.1614271679937,3727.1614271679937,,,,,switch,letter,lettSwt,j,Lo,,,,0.7306273550057085,7,,,,,high,3727.9150287239972,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,10,1860,,,3733.9689085749924,,146,U,circle,0.0017152910004369915,,,,,1,0,,,,,,,,,,,3730.3920739329988,3730.3920739329988,3730.3920739329988,3730.3920739329988,3731.9000750289924,3731.9000750289924,3731.9000750289924,3731.9000750289924,3731.9000750289924,3731.9000750289924,3731.9000750289924,3731.9000750289924,,,,,repeat,letter,lettRpt,k,Hi,,,3734.469409461999,0.5354047920118319,7,,,,,high,3732.4674389909997,3733.9689085749924,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,0,1860,,,3738.590788562993,,132,B,circle,0.0007327560015255585,,,,,1,0,,,,,,,,,,,3734.950067769001,3734.950067769001,3734.950067769001,3734.950067769001,3736.454863990999,3736.454863990999,3736.454863990999,3736.454863990999,3736.454863990999,3736.454863990999,3736.454863990999,3736.454863990999,,,,,repeat,letter,lettRpt,j,Hi,,,,0.6133268390112789,7,,,,,high,3737.0912088719997,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,1,1861,,,3743.045537678998,,181,F,hexagon,0.0017508419987279922,,,,,1,0,,,,,,,,,,,3739.5699113619994,3739.5699113619994,3739.5699113619994,3739.5699113619994,3741.0767733439934,3741.0767733439934,3741.0767733439934,3741.0767733439934,3741.0767733439934,3741.0767733439934,3741.0767733439934,3741.0767733439934,,,,,switch,number,numSwt,f,Lo,,,,0.4472886110015679,7,,,,,high,3741.5467961600007,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,1,1862,,,3748.0679209790032,,160,Y,star,0.0017067870066966861,,,,,1,0,,,,,,,,,,,3744.0248678889984,3744.0248678889984,3744.0248678889984,3744.0248678889984,3745.5319179510043,3745.5319179510043,3745.5319179510043,3745.5319179510043,3745.5319179510043,3745.5319179510043,3745.5319179510043,3745.5319179510043,,,,,repeat,number,numRpt,f,Lo,,,,1.0165247620170703,7,,,,,high,3746.5678306489935,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,0,1862,,,3752.7063774630005,,174,H,triangle,0.0014672659890493378,,,,,1,0,,,,,,,,,,,3749.0461255549963,3749.0461255549963,3749.0461255549963,3749.0461255549963,3750.5539842689977,3750.5539842689977,3750.5539842689977,3750.5539842689977,3750.5539842689977,3750.5539842689977,3750.5539842689977,3750.5539842689977,,,,,repeat,number,numRpt,f,Hi,,,,0.6184698470024159,7,,,,,high,3751.2045745769938,3752.7063774630005,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,0,1862,,,3757.1778027689943,,146,D,circle,0.0009989859972847626,,,,,0,0,,,,,,,,,,,3753.6878238339923,3753.6878238339923,3753.6878238339923,3753.6878238339923,3755.192319255999,3755.192319255999,3755.192319255999,3755.192319255999,3755.192319255999,3755.192319255999,3755.192319255999,3755.192319255999,,,,,repeat,number,NA,f,Hi,,,,0.45225781500630546,7,,,,,high,3755.677766777,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,1,1863,,,3762.784141332995,,167,U,hexagon,0.0016348409990314394,,,,,1,1,,,,,,,,,,,3758.1585210590056,3758.1585210590056,3758.1585210590056,3758.1585210590056,3759.6639027120036,3759.6639027120036,3759.6639027120036,3759.6639027120036,3759.6639027120036,3759.6639027120036,3759.6639027120036,3759.6639027120036,,,,,repeat,number,numRpt,f,Lo,,,,1.5959276600042358,7,,,,,high,3761.2841311589946,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,1,1864,,,3767.5560491699944,,139,W,star,0.0016375639970647171,,,,,1,0,,,,,,,,,,,3763.765295158002,3763.765295158002,3763.765295158002,3763.765295158002,3765.2701893340054,3765.2701893340054,3765.2701893340054,3765.2701893340054,3765.2701893340054,3765.2701893340054,3765.2701893340054,3765.2701893340054,,,,,switch,letter,lettSwt,k,Lo,,,,0.7664159420091892,7,,,,,high,3766.0548794720016,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,0,1864,,,3772.3278578819954,,125,S,triangle,0.001082773000234738,,,,,1,0,,,,,,,,,,,3768.5348341610006,3768.5348341610006,3768.5348341610006,3768.5348341610006,3770.0417418569923,3770.0417418569923,3770.0417418569923,3770.0417418569923,3770.0417418569923,3770.0417418569923,3770.0417418569923,3770.0417418569923,,,,,repeat,letter,lettRpt,k,Hi,,,,0.75360896201164,7,,,,,high,3770.829606501,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,10,1874,,,3776.8160723410037,,139,U,circle,0.0017404359969077632,,,,,1,0,,,,,,,,,,,3773.3092968549972,3773.3092968549972,3773.3092968549972,3773.3092968549972,3774.813815745998,3774.813815745998,3774.813815745998,3774.813815745998,3774.813815745998,3774.813815745998,3774.813815745998,3774.813815745998,,,,,switch,number,numSwt,d,Hi,,,,0.47765277700091247,7,,,,,high,3775.3162216679993,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
