LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,870.4677294989815,,,U,146,circle,0.0016165949928108603,,,,,1,0,,,2,,,,,,,,,866.5067697009945,866.5067697009945,866.5067697009945,866.5067697009945,868.0149906569859,868.0149906569859,868.0149906569859,868.0149906569859,868.0149906569859,868.0149906569859,868.0149906569859,868.0149906569859,repeat,number,numRpt,j,0.9208140480041038,vtsPrac,868.9661366340006,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,875.1729785229836,,,W,139,hexagon,0.0012356980005279183,,,,,1,0,,,2,,,,,,,,,871.4453803969955,871.4453803969955,871.4453803969955,871.4453803969955,872.9537209399859,872.9537209399859,872.9537209399859,872.9537209399859,872.9537209399859,872.9537209399859,872.9537209399859,872.9537209399859,switch,letter,lettSwt,f,0.6855305830249563,vtsPrac,873.6711356589803,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,879.9115430270031,,,F,125,circle,0.001461953012039885,,,,,1,0,,,2,,,,,,,,,876.1495242289966,876.1495242289966,876.1495242289966,876.1495242289966,877.6591711920046,877.6591711920046,877.6591711920046,877.6591711920046,877.6591711920046,877.6591711920046,877.6591711920046,877.6591711920046,repeat,letter,lettRpt,d,0.727392183005577,vtsPrac,878.4099723789841,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,884.7671120089944,,,Y,146,hexagon,0.001856581016909331,,,,,1,0,,,2,,,,,,,,,880.888850229996,880.888850229996,880.888850229996,880.888850229996,882.3973925869795,882.3973925869795,882.3973925869795,882.3973925869795,882.3973925869795,882.3973925869795,882.3973925869795,882.3973925869795,switch,number,numSwt,j,0.8496306489978451,vtsPrac,883.2652568639896,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,889.4553679990058,,,W,167,star,0.001362755981972441,,,,,1,0,,,2,,,,,,,,,885.7445329669863,885.7445329669863,885.7445329669863,885.7445329669863,887.2531484419887,887.2531484419887,887.2531484419887,887.2531484419887,887.2531484419887,887.2531484419887,887.2531484419887,887.2531484419887,repeat,number,numRpt,k,0.6729158920061309,vtsPrac,887.9537846419844,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,894.3773467369901,,,U,174,star,0.001585220015840605,,,,,1,0,,,2,,,,,,,,,890.4329623579979,890.4329623579979,890.4329623579979,890.4329623579979,891.9412594969908,891.9412594969908,891.9412594969908,891.9412594969908,891.9412594969908,891.9412594969908,891.9412594969908,891.9412594969908,switch,letter,lettSwt,f,0.9023893859994132,vtsPrac,892.8756948070077,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,899.416231730982,,,H,160,circle,0.001846224011387676,,,,,1,0,,,2,,,,,,,,,895.3551568919793,895.3551568919793,895.3551568919793,895.3551568919793,896.8634607669956,896.8634607669956,896.8634607669956,896.8634607669956,896.8634607669956,896.8634607669956,896.8634607669956,896.8634607669956,switch,number,numSwt,k,1.0303742770047393,vtsPrac,897.9147325469821,,,,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,947.2860116770025,,,Y,167,circle,0.0021981829777359962,,,,,1,0,,,,,,,,,,,,943.1920746690012,943.1920746690012,943.1920746690012,943.1920746690012,944.6996371269925,944.6996371269925,944.6996371269925,944.6996371269925,944.6996371269925,944.6996371269925,944.6996371269925,944.6996371269925,switch,letter,lettSwt,f,1.064996693021385,noRew,,,0,945.7844984179828,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,952.1912372149818,,,S,160,hexagon,0.0009297489887103438,,,,,1,0,,,,,,,,,,,,948.2635634900071,948.2635634900071,948.2635634900071,948.2635634900071,949.7718564420065,949.7718564420065,949.7718564420065,949.7718564420065,949.7718564420065,949.7718564420065,949.7718564420065,949.7718564420065,repeat,letter,lettRpt,f,0.8860981740290299,noRew,,,0,950.6894275749801,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,956.9631742920028,,,B,132,triangle,0.0015056109987199306,,,,,1,0,,,,,,,,,,,,953.168432926992,953.168432926992,953.168432926992,953.168432926992,954.6772847609827,954.6772847609827,954.6772847609827,954.6772847609827,954.6772847609827,954.6772847609827,954.6772847609827,954.6772847609827,switch,number,numSwt,j,0.7523048020084389,noRew,,,0,955.4616269969847,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,961.6516098959837,,,W,139,circle,0.0016420720203313977,,,,,1,0,,,,,,,,,,,,957.940884865995,957.940884865995,957.940884865995,957.940884865995,959.4492561579973,959.4492561579973,959.4492561579973,959.4492561579973,959.4492561579973,959.4492561579973,959.4492561579973,959.4492561579973,repeat,number,numRpt,j,0.6819135650002863,noRew,,,0,960.1500428779982,961.6516098959837,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,966.4401202129957,,,Y,167,circle,0.0008845699776429683,,,,,1,0,,,,,,,,,,,,962.629327867995,962.629327867995,962.629327867995,962.629327867995,964.1377204369928,964.1377204369928,964.1377204369928,964.1377204369928,964.1377204369928,964.1377204369928,964.1377204369928,964.1377204369928,repeat,number,numRpt,k,0.7753122659923974,noRew,,,0,964.9385687150061,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,971.29569605898,,,S,160,triangle,0.001520209014415741,,,,,1,0,,,,,,,,,,,,967.4174781499896,967.4174781499896,967.4174781499896,967.4174781499896,968.9263000119827,968.9263000119827,968.9263000119827,968.9263000119827,968.9263000119827,968.9263000119827,968.9263000119827,968.9263000119827,switch,letter,lettSwt,f,0.8466758820286486,noRew,,,0,969.7939486799878,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,975.9840827779844,,,B,132,star,0.001614406006410718,,,,,1,0,,,,,,,,,,,,972.2721619469812,972.2721619469812,972.2721619469812,972.2721619469812,973.7815997579892,973.7815997579892,973.7815997579892,973.7815997579892,973.7815997579892,973.7815997579892,973.7815997579892,973.7815997579892,repeat,letter,lettRpt,d,0.6722489930107258,noRew,,,0,974.482281345001,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,980.6726245759928,,,W,139,hexagon,0.0015247999981511384,,,,,1,0,,,,,,,,,,,,976.9621553070028,976.9621553070028,976.9621553070028,976.9621553070028,978.470138514007,978.470138514007,978.470138514007,978.470138514007,978.470138514007,978.470138514007,978.470138514007,978.470138514007,switch,number,numSwt,j,0.6736564959865063,noRew,,,0,979.1707803689933,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,985.6950242710009,,,S,181,triangle,0.0015392669884022325,,,,,1,0,,,,,,,,,,,,981.6492210789875,981.6492210789875,981.6492210789875,981.6492210789875,983.1587364879961,983.1587364879961,983.1587364879961,983.1587364879961,983.1587364879961,983.1587364879961,983.1587364879961,983.1587364879961,repeat,number,numRpt,k,1.0028588850109372,noRew,,,0,984.1932054909994,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,990.5000793100044,,,H,125,hexagon,0.0016629200254101306,,,,,1,0,,,,,,,,,,,,986.6712123879988,986.6712123879988,986.6712123879988,986.6712123879988,988.1809352840064,988.1809352840064,988.1809352840064,988.1809352840064,988.1809352840064,988.1809352840064,988.1809352840064,988.1809352840064,switch,letter,lettSwt,d,0.7851662200118881,noRew,,,0,988.9985685980064,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,995.255319466989,,,U,132,star,0.0012699470098596066,,,,,1,0,,,,,,,,,,,,991.4771441519842,991.4771441519842,991.4771441519842,991.4771441519842,992.9861839530058,992.9861839530058,992.9861839530058,992.9861839530058,992.9861839530058,992.9861839530058,992.9861839530058,992.9861839530058,repeat,letter,lettRpt,f,0.7516254240181297,noRew,,,0,993.7536631489929,995.255319466989,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1000.160754846991,,,Y,174,hexagon,0.0005370790022425354,,,,,1,0,,,,,,,,,,,,996.2330305819924,996.2330305819924,996.2330305819924,996.2330305819924,997.7414990599791,997.7414990599791,997.7414990599791,997.7414990599791,997.7414990599791,997.7414990599791,997.7414990599791,997.7414990599791,switch,number,numSwt,k,0.8901483790250495,noRew,,,0,998.6590052219981,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1004.9826646469883,,,D,125,hexagon,0.0014849589788354933,,,,,1,0,,,,,,,,,,,,1001.1383339589811,1001.1383339589811,1001.1383339589811,1001.1383339589811,1002.6466878060019,1002.6466878060019,1002.6466878060019,1002.6466878060019,1002.6466878060019,1002.6466878060019,1002.6466878060019,1002.6466878060019,switch,letter,lettSwt,d,0.8098921180062462,noRew,,,0,1003.480890973995,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1009.6711729119997,,,S,174,triangle,0.0015889820060692728,,,,,1,0,,,,,,,,,,,,1005.9594588739856,1005.9594588739856,1005.9594588739856,1005.9594588739856,1007.4687789680029,1007.4687789680029,1007.4687789680029,1007.4687789680029,1007.4687789680029,1007.4687789680029,1007.4687789680029,1007.4687789680029,repeat,letter,lettRpt,f,0.669123233994469,noRew,,,0,1008.1696186009794,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1014.3766223049897,,,Y,167,circle,0.0016748699999880046,,,,,1,0,,,,,,,,,,,,1010.6489354969817,1010.6489354969817,1010.6489354969817,1010.6489354969817,1012.157176535984,1012.157176535984,1012.157176535984,1012.157176535984,1012.157176535984,1012.157176535984,1012.157176535984,1012.157176535984,repeat,letter,lettRpt,f,0.6926159530121367,noRew,,,0,1012.8746633309929,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1019.2317825930077,,,F,132,star,0.0017091480258386582,,,,,1,0,,,,,,,,,,,,1015.3539147719857,1015.3539147719857,1015.3539147719857,1015.3539147719857,1016.8626090470061,1016.8626090470061,1016.8626090470061,1016.8626090470061,1016.8626090470061,1016.8626090470061,1016.8626090470061,1016.8626090470061,switch,number,numSwt,j,0.8358523260103539,noRew,,,0,1017.7304060760071,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1023.8203194619855,,,W,132,triangle,0.0013621719845104963,,,,,1,0,,,,,,,,,,,,1020.2096586939879,1020.2096586939879,1020.2096586939879,1020.2096586939879,1021.7179913419823,1021.7179913419823,1021.7179913419823,1021.7179913419823,1021.7179913419823,1021.7179913419823,1021.7179913419823,1021.7179913419823,repeat,number,numRpt,j,0.5722489440231584,noRew,,,0,1022.3185872389877,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1028.4919866669807,,,U,125,circle,0.0015856079990044236,,,,,1,0,,,,,,,,,,,,1024.7978885099874,1024.7978885099874,1024.7978885099874,1024.7978885099874,1026.3063496490067,1026.3063496490067,1026.3063496490067,1026.3063496490067,1026.3063496490067,1026.3063496490067,1026.3063496490067,1026.3063496490067,repeat,number,numRpt,j,0.6519322110107169,noRew,,,0,1026.9903460030037,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1033.5643835210067,,,F,146,triangle,0.0016918400069698691,,,,,1,0,,,,,,,,,,,,1029.4691843570035,1029.4691843570035,1029.4691843570035,1029.4691843570035,1030.9780985389953,1030.9780985389953,1030.9780985389953,1030.9780985389953,1030.9780985389953,1030.9780985389953,1030.9780985389953,1030.9780985389953,switch,letter,lettSwt,d,1.0534506110125221,noRew,,,0,1032.0626413309947,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1038.3362007199903,,,B,139,circle,0.0016414980054832995,,,,,1,0,,,,,,,,,,,,1034.54195487799,1034.54195487799,1034.54195487799,1034.54195487799,1036.0503127409902,1036.0503127409902,1036.0503127409902,1036.0503127409902,1036.0503127409902,1036.0503127409902,1036.0503127409902,1036.0503127409902,repeat,letter,lettRpt,d,0.7525265630101785,noRew,,,0,1036.8345150219975,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1042.9579720459878,,,W,132,circle,0.0016161100065801293,,,,,1,0,,,,,,,,,,,,1039.3133151129878,1039.3133151129878,1039.3133151129878,1039.3133151129878,1040.8223210400029,1040.8223210400029,1040.8223210400029,1040.8223210400029,1040.8223210400029,1040.8223210400029,1040.8223210400029,1040.8223210400029,repeat,letter,lettRpt,f,0.6147064940014388,noRew,,,0,1041.4563260079885,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1047.6134466709918,,,F,139,hexagon,0.0011151859944220632,,,,,1,0,,,,,,,,,,,,1043.9354937409807,1043.9354937409807,1043.9354937409807,1043.9354937409807,1045.4441259639862,1045.4441259639862,1045.4441259639862,1045.4441259639862,1045.4441259639862,1045.4441259639862,1045.4441259639862,1045.4441259639862,repeat,letter,lettRpt,d,0.639376153005287,noRew,,,0,1046.111973336985,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1052.2514813029848,,,Y,160,hexagon,0.0014462429971899837,,,,,1,0,,,,,,,,,,,,1048.590630775987,1048.590630775987,1048.590630775987,1048.590630775987,1050.0990927289822,1050.0990927289822,1050.0990927289822,1050.0990927289822,1050.0990927289822,1050.0990927289822,1050.0990927289822,1050.0990927289822,switch,number,numSwt,k,0.6314131820108742,noRew,,,0,1050.749859226984,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1056.8566061510064,,,D,125,star,0.0012935830163769424,,,,,1,0,,,,,,,,,,,,1053.229068547982,1053.229068547982,1053.229068547982,1053.229068547982,1054.7376115889929,1054.7376115889929,1054.7376115889929,1054.7376115889929,1054.7376115889929,1054.7376115889929,1054.7376115889929,1054.7376115889929,switch,letter,lettSwt,d,0.5943482590082567,noRew,,,0,1055.3549020579958,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1061.795901578007,,,W,125,hexagon,0.0016645250143483281,,,,,1,0,,,,,,,,,,,,1057.8342334929912,1057.8342334929912,1057.8342334929912,1057.8342334929912,1059.342910981999,1059.342910981999,1059.342910981999,1059.342910981999,1059.342910981999,1059.342910981999,1059.342910981999,1059.342910981999,switch,number,numSwt,j,0.9187895380018745,noRew,,,0,1060.2937806590053,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1067.0677350979822,,,Y,146,triangle,0.002009169984376058,,,,,1,0,,,,,,,,,,,,1062.7733130019915,1062.7733130019915,1062.7733130019915,1062.7733130019915,1064.281719104998,1064.281719104998,1064.281719104998,1064.281719104998,1064.281719104998,1064.281719104998,1064.281719104998,1064.281719104998,repeat,number,numRpt,j,1.2658601280127186,noRew,,,0,1065.5661904070002,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1071.8399902769888,,,H,160,circle,0.0008842259994708002,,,,,1,0,,,,,,,,,,,,1068.0449632619857,1068.0449632619857,1068.0449632619857,1068.0449632619857,1069.5540505739918,1069.5540505739918,1069.5540505739918,1069.5540505739918,1069.5540505739918,1069.5540505739918,1069.5540505739918,1069.5540505739918,repeat,number,numRpt,k,0.7624665680050384,noRew,,,0,1070.3382675409957,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1076.4450996980013,,,S,181,triangle,0.001701993984170258,,,,,1,0,,,,,,,,,,,,1072.8177597319882,1072.8177597319882,1072.8177597319882,1072.8177597319882,1074.3258834139851,1074.3258834139851,1074.3258834139851,1074.3258834139851,1074.3258834139851,1074.3258834139851,1074.3258834139851,1074.3258834139851,switch,letter,lettSwt,f,0.5930423760146368,noRew,,,0,1074.9431186149886,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1081.267014105979,,,S,139,hexagon,0.0017644419858697802,,,,,1,0,,,,,,,,,,,,1077.421203578997,1077.421203578997,1077.421203578997,1077.421203578997,1078.9309322799963,1078.9309322799963,1078.9309322799963,1078.9309322799963,1078.9309322799963,1078.9309322799963,1078.9309322799963,1078.9309322799963,switch,number,numSwt,j,0.8142958650132641,noRew,,,0,1079.7655533479992,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1086.1225870439957,,,Y,146,triangle,0.0017132560024037957,,,,,1,0,,,,,,,,,,,,1082.2449596539955,1082.2449596539955,1082.2449596539955,1082.2449596539955,1083.7531649000011,1083.7531649000011,1083.7531649000011,1083.7531649000011,1083.7531649000011,1083.7531649000011,1083.7531649000011,1083.7531649000011,repeat,number,numRpt,j,0.8401403300231323,noRew,,,0,1084.620775354997,,,,,,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
