LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5282284049899,,,D,125,star,0.0020654609834309667,,,,,1,0,,,1,629.026446584001,625.5666259209975,627.0744114189874,627.0744114189874,627.0744114189874,j,1.9267051560163964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.3669870260055,,,S,160,triangle,0.0012549889797810465,,,,,1,0,,,1,633.865332107991,631.5056323389872,633.0144956939912,633.0144956939912,633.0144956939912,k,0.8228173230018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0721178939857,,,W,181,hexagon,0.001850859000114724,,,,,1,0,,,1,638.5704748589778,636.3447898899904,637.8530669449829,637.8530669449829,637.8530669449829,k,0.6885730860230979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7608077309851,,,F,132,circle,0.0016335929976776242,,,,,1,0,,,1,643.2593631499913,641.0490820249834,642.5582626829855,642.5582626829855,642.5582626829855,j,0.6733634630218148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6826415839896,,,U,146,circle,0.0014983939763624221,,,,,1,0,,,1,648.1811324360024,645.7383745429979,647.2468213889806,647.2468213889806,647.2468213889806,j,0.9130246610147879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5213934079802,,,Y,174,star,0.0018398920074105263,,,,,1,0,,,1,653.0197705029859,650.6616600429988,652.1689412150008,652.1689412150008,652.1689412150008,k,0.8189774980128277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.2112053720048,,,H,167,hexagon,0.0016720479761715978,,,,,1,0,,,1,658.7093914919824,655.4990356009803,657.0075870419969,657.0075870419969,657.0075870419969,k,1.682900615996914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0163604209956,,,B,139,triangle,0.0013761899899691343,,,,,1,0,,,1,663.514662053989,661.1889977630053,662.6971160660032,662.6971160660032,662.6971160660032,j,0.7965748340066057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.9216473809793,,,D,125,triangle,0.0015450690116267651,,,,,1,0,,,1,668.4199266189826,665.9933267779998,667.5022306509782,667.5022306509782,667.5022306509782,j,0.8856151970103383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.62691777898,,,S,160,hexagon,0.0018502599850762635,,,,,1,0,,,1,673.1255046489823,670.8990604069841,672.4077777249913,672.4077777249913,672.4077777249913,k,0.68516504400759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,706.3952704039984,,,U,167,triangle,0.0021503219904843718,,,,,1,0,,,2,,,,,,,,701.6190785990038,701.6190785990038,701.6190785990038,701.6190785990038,703.1249823669787,703.1249823669787,703.1249823669787,703.1249823669787,703.1249823669787,703.1249823669787,703.1249823669787,703.1249823669787,-1,letter,NA,f,1.7491569550184067,vtsPrac,704.893743433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,711.4508379990002,,,D,132,circle,0.0012018730049021542,,,,,1,0,,,2,,,,,,,,707.3745534329792,707.3745534329792,707.3745534329792,707.3745534329792,708.8812626069994,708.8812626069994,708.8812626069994,708.8812626069994,708.8812626069994,708.8812626069994,708.8812626069994,708.8812626069994,repeat,letter,lettRpt,d,1.0425708870170638,vtsPrac,709.9491569679813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,716.7569097459782,,,S,160,star,0.001652897975873202,,,,,1,0,,,2,,,,,,,,712.4303017449856,712.4303017449856,712.4303017449856,712.4303017449856,713.9368167939829,713.9368167939829,713.9368167939829,713.9368167939829,713.9368167939829,713.9368167939829,713.9368167939829,713.9368167939829,switch,number,numSwt,k,1.2977565960318316,vtsPrac,715.2549784540024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,723.0470555999782,,,W,146,circle,0.0015377870004158467,,,,,1,0,,,2,,,,,,,,717.7345010940044,717.7345010940044,717.7345010940044,717.7345010940044,719.2428249069781,719.2428249069781,719.2428249069781,719.2428249069781,719.2428249069781,719.2428249069781,719.2428249069781,719.2428249069781,switch,letter,lettSwt,f,2.270276974013541,vtsPrac,721.5453437169781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,727.8689521999913,,,U,167,triangle,0.0017711659893393517,,,,,1,0,,,2,,,,,,,,724.024781146989,724.024781146989,724.024781146989,724.024781146989,725.5330257599999,725.5330257599999,725.5330257599999,725.5330257599999,725.5330257599999,725.5330257599999,725.5330257599999,725.5330257599999,repeat,letter,lettRpt,f,0.8060531910159625,vtsPrac,726.3672813099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,733.8589564279828,,,D,132,hexagon,0.0020388510019984096,,,,,1,0,,,2,,,,,,,,728.8467312179855,728.8467312179855,728.8467312179855,728.8467312179855,730.3551007809874,730.3551007809874,730.3551007809874,730.3551007809874,730.3551007809874,730.3551007809874,730.3551007809874,730.3551007809874,switch,number,numSwt,j,1.9700428860087413,vtsPrac,732.3574296970037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,738.9311845369812,,,S,160,triangle,0.0016746820183470845,,,,,1,0,,,2,,,,,,,,734.836555115995,734.836555115995,734.836555115995,734.836555115995,736.3450255850039,736.3450255850039,736.3450255850039,736.3450255850039,736.3450255850039,736.3450255850039,736.3450255850039,736.3450255850039,repeat,number,numRpt,k,1.0634142899943981,vtsPrac,737.4294641139859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,743.7696819120029,,,W,146,star,0.0017439560033380985,,,,,1,0,,,2,,,,,,,,739.9086571819789,739.9086571819789,739.9086571819789,739.9086571819789,741.4171362609777,741.4171362609777,741.4171362609777,741.4171362609777,741.4171362609777,741.4171362609777,741.4171362609777,741.4171362609777,switch,letter,lettSwt,f,0.8191660140291788,vtsPrac,742.2681121100031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,748.7253698209825,,,D,160,hexagon,0.0015949149965308607,,,,,1,0,,,2,,,,,,,,744.7473234299978,744.7473234299978,744.7473234299978,744.7473234299978,746.2558897419949,746.2558897419949,746.2558897419949,746.2558897419949,746.2558897419949,746.2558897419949,746.2558897419949,746.2558897419949,switch,number,numSwt,k,0.9401410539867356,vtsPrac,747.2236065299949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,753.7477853199816,,,H,174,triangle,0.0017677109863143414,,,,,1,0,,,2,,,,,,,,749.7030719309987,749.7030719309987,749.7030719309987,749.7030719309987,751.2114783729776,751.2114783729776,751.2114783729776,751.2114783729776,751.2114783729776,751.2114783729776,751.2114783729776,751.2114783729776,repeat,number,numRpt,k,1.0027603740163613,vtsPrac,752.2458832190023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,759.4205387090042,,,Y,167,hexagon,0.0018682370136957616,,,,,1,0,,,2,,,,,,,,754.7260642740002,754.7260642740002,754.7260642740002,754.7260642740002,756.2336118889798,756.2336118889798,756.2336118889798,756.2336118889798,756.2336118889798,756.2336118889798,756.2336118889798,756.2336118889798,repeat,number,numRpt,k,1.6529048430093098,vtsPrac,757.91883405298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,764.1924540739856,,,B,139,circle,0.00140445600845851,,,,,1,0,,,2,,,,,,,,760.4003349629929,760.4003349629929,760.4003349629929,760.4003349629929,761.9064877579804,761.9064877579804,761.9064877579804,761.9064877579804,761.9064877579804,761.9064877579804,761.9064877579804,761.9064877579804,switch,letter,lettSwt,d,0.7587867150141392,vtsPrac,762.6906936909945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,768.9475096940005,,,W,174,circle,0.0014915339997969568,,,,,1,0,,,2,,,,,,,,765.1697580759937,765.1697580759937,765.1697580759937,765.1697580759937,766.6786665009859,766.6786665009859,766.6786665009859,766.6786665009859,766.6786665009859,766.6786665009859,766.6786665009859,766.6786665009859,repeat,letter,lettRpt,f,0.7465367410040926,vtsPrac,767.4459298109869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,774.5703803669894,,,B,132,star,0.001670147990807891,,,,,1,0,,,2,,,,,,,,769.9250744209858,769.9250744209858,769.9250744209858,769.9250744209858,771.4337900419778,771.4337900419778,771.4337900419778,771.4337900419778,771.4337900419778,771.4337900419778,771.4337900419778,771.4337900419778,switch,number,numSwt,j,1.6038643460196909,vtsPrac,773.0687207499868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,781.4114481860015,,,H,160,triangle,0.0013564589899033308,,,,,1,0,,,2,,,,,,,,775.5479754770058,775.5479754770058,775.5479754770058,775.5479754770058,777.0565191640053,777.0565191640053,777.0565191640053,777.0565191640053,777.0565191640053,777.0565191640053,777.0565191640053,777.0565191640053,repeat,number,numRpt,k,2.8340230650210287,vtsPrac,779.9099643630034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,786.3499572229921,,,S,139,star,0.0012432040239218622,,,,,1,0,,,2,,,,,,,,782.3886843019864,782.3886843019864,782.3886843019864,782.3886843019864,783.8973540400038,783.8973540400038,783.8973540400038,783.8973540400038,783.8973540400038,783.8973540400038,783.8973540400038,783.8973540400038,switch,letter,lettSwt,f,0.9193765250383876,vtsPrac,784.8484574609902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,791.4723731889972,,,W,132,star,0.0014557150134351104,,,,,1,0,,,2,,,,,,,,787.3273112860043,787.3273112860043,787.3273112860043,787.3273112860043,788.8361759599939,788.8361759599939,788.8361759599939,788.8361759599939,788.8361759599939,788.8361759599939,788.8361759599939,788.8361759599939,repeat,letter,lettRpt,f,1.1024948300037067,vtsPrac,789.97075369698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,796.8116032159887,,,S,181,triangle,0.0016314980166498572,,,,,1,0,,,2,,,,,,,,792.4498918939789,792.4498918939789,792.4498918939789,792.4498918939789,793.9584955860046,793.9584955860046,793.9584955860046,793.9584955860046,793.9584955860046,793.9584955860046,793.9584955860046,793.9584955860046,switch,number,numSwt,k,1.3350561300176196,vtsPrac,795.3100718449859,796.8116032159887,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,802.1675658329914,,,Y,139,star,0.0009735219937283546,,,,,1,0,,,2,,,,,,,,797.7889925269992,797.7889925269992,797.7889925269992,797.7889925269992,799.2980031039915,799.2980031039915,799.2980031039915,799.2980031039915,799.2980031039915,799.2980031039915,799.2980031039915,799.2980031039915,repeat,number,numRpt,j,1.33674216302461,vtsPrac,800.6660683469963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,807.389938430977,,,F,160,hexagon,0.0016674009966664016,,,,,1,0,,,2,,,,,,,,803.1456299329875,803.1456299329875,803.1456299329875,803.1456299329875,804.6540510799969,804.6540510799969,804.6540510799969,804.6540510799969,804.6540510799969,804.6540510799969,804.6540510799969,804.6540510799969,repeat,number,numRpt,k,1.2124836160219274,vtsPrac,805.888790603989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,812.9296541599906,,,H,125,triangle,0.0014342369977384806,,,,,1,0,,,2,,,,,,,,808.368511720997,808.368511720997,808.368511720997,808.368511720997,809.8761056829826,809.8761056829826,809.8761056829826,809.8761056829826,809.8761056829826,809.8761056829826,809.8761056829826,809.8761056829826,switch,letter,lettSwt,d,1.5256489700113889,vtsPrac,811.4277759660035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,817.7512248439889,,,Y,174,hexagon,0.0016930669953580946,,,,,1,0,,,2,,,,,,,,813.9060699209804,813.9060699209804,813.9060699209804,813.9060699209804,815.4157359639939,815.4157359639939,815.4157359639939,815.4157359639939,815.4157359639939,815.4157359639939,815.4157359639939,815.4157359639939,repeat,letter,lettRpt,f,0.8121623110200744,vtsPrac,816.2498470679857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,822.6736586949846,,,W,132,triangle,0.0015168639947660267,,,,,1,0,,,2,,,,,,,,818.7282265499816,818.7282265499816,818.7282265499816,818.7282265499816,820.2374916919798,820.2374916919798,820.2374916919798,820.2374916919798,820.2374916919798,820.2374916919798,820.2374916919798,820.2374916919798,switch,number,numSwt,j,0.9069138900085818,vtsPrac,821.1718017999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,827.4122107129951,,,B,167,hexagon,0.0018139219901058823,,,,,1,0,,,2,,,,,,,,823.6516513029928,823.6516513029928,823.6516513029928,823.6516513029928,825.1597802889883,825.1597802889883,825.1597802889883,825.1597802889883,825.1597802889883,825.1597802889883,825.1597802889883,825.1597802889883,switch,letter,lettSwt,d,0.722494022018509,vtsPrac,825.9104753989959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,832.3675116859959,,,F,167,star,0.0016789910150691867,,,,,1,0,,,2,,,,,,,,828.3895193490025,828.3895193490025,828.3895193490025,828.3895193490025,829.8981714269903,829.8981714269903,829.8981714269903,829.8981714269903,829.8981714269903,829.8981714269903,829.8981714269903,829.8981714269903,repeat,letter,lettRpt,d,0.9352290389942937,vtsPrac,830.8659890879935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,837.1895749149844,,,B,160,triangle,0.001643072027945891,,,,,1,0,,,2,,,,,,,,833.3451060880034,833.3451060880034,833.3451060880034,833.3451060880034,834.8535317979986,834.8535317979986,834.8535317979986,834.8535317979986,834.8535317979986,834.8535317979986,834.8535317979986,834.8535317979986,repeat,letter,lettRpt,d,0.8161427350132726,vtsPrac,835.6877932100033,837.1895749149844,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,842.8458112959925,,,D,132,triangle,0.0009309320012107491,,,,,1,0,,,2,,,,,,,,838.1664067009988,838.1664067009988,838.1664067009988,838.1664067009988,839.6755971399834,839.6755971399834,839.6755971399834,839.6755971399834,839.6755971399834,839.6755971399834,839.6755971399834,839.6755971399834,switch,number,numSwt,j,1.6410804070183076,vtsPrac,841.3439683849865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,981,,,847.517902594991,,,W,125,circle,0.0018014000088442117,,,,,1,0,,,2,,,,,,,,843.8233484119992,843.8233484119992,843.8233484119992,843.8233484119992,845.3319086179836,845.3319086179836,845.3319086179836,845.3319086179836,845.3319086179836,845.3319086179836,845.3319086179836,845.3319086179836,repeat,number,numRpt,j,0.6675336660409812,vtsPrac,846.010078094987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
