LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1611,,,,2547.745356983971,,181,S,hexagon,0.0008718972094357014,,,,,1,0,,,,,,,,,,,,2544.007881319849,2544.007881319849,2544.007881319849,2544.007881319849,2545.5095119038597,2545.5095119038597,2545.5095119038597,2545.5095119038597,2545.5095119038597,2545.5095119038597,2545.5095119038597,2545.5095119038597,switch,letter,lettSwt,k,0.6902848919853568,Lo,,,,,,,6,,,,,low,2546.260418758029,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,10,1621,,,,2552.483972075861,,160,Y,circle,0.0006203900557011366,,,,,1,0,,,,,,,,,,,,2548.712921543978,2548.712921543978,2548.712921543978,2548.712921543978,2550.2146441249643,2550.2146441249643,2550.2146441249643,2550.2146441249643,2550.2146441249643,2550.2146441249643,2550.2146441249643,2550.2146441249643,switch,number,numSwt,f,0.7210988909937441,Hi,,,,,,,6,,,,,low,2550.998969319975,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,1,1622,,,,2557.3059636249673,,139,W,triangle,0.017269592033699155,,,,,1,0,,,,,,,,,,,,2553.468324613059,2553.468324613059,2553.468324613059,2553.468324613059,2554.9534591438714,2554.9534591438714,2554.9534591438714,2554.9534591438714,2554.9699328599963,2554.9699328599963,2554.9699328599963,2554.9699328599963,repeat,number,numRpt,d,0.808781900908798,Lo,,,,,,,6,,,,,low,2555.8211590980645,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1622,,,,2562.3779338689055,,167,S,star,0.0007128790020942688,,,,,1,0,,,,,,,,,,,,2558.273655653931,2558.273655653931,2558.273655653931,2558.273655653931,2559.77510675299,2559.77510675299,2559.77510675299,2559.77510675299,2559.77510675299,2559.77510675299,2559.77510675299,2559.77510675299,repeat,number,numRpt,f,1.060846442123875,Hi,,,,,,,6,,,,,low,2560.893175317906,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,1,1623,,,,2567.4003832428716,,125,D,hexagon,0.0009236191399395466,,,,,1,0,,,,,,,,,,,,2563.346085492987,2563.346085492987,2563.346085492987,2563.346085492987,2564.847507360857,2564.847507360857,2564.847507360857,2564.847507360857,2564.847507360857,2564.847507360857,2564.847507360857,2564.847507360857,switch,letter,lettSwt,j,1.029003371950239,Lo,,,,,,,6,,,,,low,2565.91531687486,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,1,1624,,,,2572.155702255899,,181,B,hexagon,0.001014981884509325,,,,,1,0,,,,,,,,,,,,2568.384779979009,2568.384779979009,2568.384779979009,2568.384779979009,2569.8864999930374,2569.8864999930374,2569.8864999930374,2569.8864999930374,2569.8864999930374,2569.8864999930374,2569.8864999930374,2569.8864999930374,switch,number,numSwt,f,0.7388582800049335,Lo,,,,,,,6,,,,,low,2570.687491959892,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,10,1634,,,,2577.0778578680474,,174,U,triangle,0.0010809509549289942,,,,,1,0,,,,,,,,,,,,2573.1399751079734,2573.1399751079734,2573.1399751079734,2573.1399751079734,2574.6417738359887,2574.6417738359887,2574.6417738359887,2574.6417738359887,2574.6417738359887,2574.6417738359887,2574.6417738359887,2574.6417738359887,repeat,number,numRpt,f,0.900952008087188,Lo,,,,,,,6,,,,,low,2575.5926534049213,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1634,,,,2581.9831933008973,,132,F,star,0.000600842060521245,,,,,0,0,,,,,,,,,,,,2578.0454843339976,2578.0454843339976,2578.0454843339976,2578.0454843339976,2579.5470634549856,2579.5470634549856,2579.5470634549856,2579.5470634549856,2579.5470634549856,2579.5470634549856,2579.5470634549856,2579.5470634549856,repeat,number,NA,f,0.8879417490679771,Lo,,,,,,,6,,,,,low,2580.4983469129074,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,0,1634,,,,2587.1054291550536,,146,H,circle,0.0008238109294325113,,,,,1,1,,,,,,,,,,,,2582.951250890037,2582.951250890037,2582.951250890037,2582.951250890037,2584.4523815489374,2584.4523815489374,2584.4523815489374,2584.4523815489374,2584.4523815489374,2584.4523815489374,2584.4523815489374,2584.4523815489374,switch,letter,lettSwt,j,1.1251920380163938,Hi,,,,,,,6,,,,,low,2585.637208174914,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1634,,,,2596.3823413189966,,132,H,circle,0.001939387060701847,,,,,1,0,,,,,,,,,,,,2592.2611732089426,2592.2611732089426,2592.2611732089426,2592.2611732089426,2593.763106002938,2593.763106002938,2593.763106002938,2593.763106002938,2593.763106002938,2593.763106002938,2593.763106002938,2593.763106002938,repeat,letter,lettRpt,j,1.0519366229418665,Hi,,,,,,,7,,,space,0.6933434070087969,low,2594.8807554328814,2596.3823413189966,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1635,,,,2601.2543129639234,,146,D,triangle,0.0010569498408585787,,,,,1,0,,,,,,,,,,,,2597.366749685025,2597.366749685025,2597.366749685025,2597.366749685025,2598.868319525849,2598.868319525849,2598.868319525849,2598.868319525849,2598.868319525849,2598.868319525849,2598.868319525849,2598.868319525849,repeat,letter,lettRpt,j,0.8625120189972222,Lo,,,,,,,7,,,,,low,2599.7861149900127,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,0,1635,,,,2606.0261179329827,,174,W,star,0.0012713850010186434,,,,,1,0,,,,,,,,,,,,2602.2386747398414,2602.2386747398414,2602.2386747398414,2602.2386747398414,2603.7403601198457,2603.7403601198457,2603.7403601198457,2603.7403601198457,2603.7403601198457,2603.7403601198457,2603.7403601198457,2603.7403601198457,switch,number,numSwt,f,0.7602303419262171,Hi,,,,,,,7,,,,,low,2604.557901713997,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1636,,,,2610.764725688845,,167,F,hexagon,0.001016584923490882,,,,,1,0,,,,,,,,,,,,2607.0107811400667,2607.0107811400667,2607.0107811400667,2607.0107811400667,2608.5123124099337,2608.5123124099337,2608.5123124099337,2608.5123124099337,2608.5123124099337,2608.5123124099337,2608.5123124099337,2608.5123124099337,repeat,number,numRpt,f,0.7136941079515964,Lo,,,,,,,7,,,,,low,2609.2629926998634,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,1,1637,,,,2615.5868137839716,,181,Y,triangle,0.0010221689008176327,,,,,1,0,,,,,,,,,,,,2611.7324414800387,2611.7324414800387,2611.7324414800387,2611.7324414800387,2613.234168580966,2613.234168580966,2613.234168580966,2613.234168580966,2613.234168580966,2613.234168580966,2613.234168580966,2613.234168580966,repeat,number,numRpt,f,0.8072964639868587,Lo,,,,,,,7,,,,,low,2614.10176484799,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,1,1638,,,,2621.259650944965,,139,U,hexagon,0.0010068449191749096,,,,,1,0,,,,,,,,,,,,2616.5544445379637,2616.5544445379637,2616.5544445379637,2616.5544445379637,2618.056290776003,2618.056290776003,2618.056290776003,2618.056290776003,2618.056290776003,2618.056290776003,2618.056290776003,2618.056290776003,repeat,number,numRpt,d,1.6776647178921849,Lo,,,,,,,7,,,,,low,2619.791635175934,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,0,1638,,,,2626.7491999350023,,160,B,circle,0.001267015002667904,,,,,1,0,,,,,,,,,,,,2622.244322146056,2622.244322146056,2622.244322146056,2622.244322146056,2623.7457626359537,2623.7457626359537,2623.7457626359537,2623.7457626359537,2623.7457626359537,2623.7457626359537,2623.7457626359537,2623.7457626359537,repeat,number,numRpt,f,1.435625575017184,Hi,,,,,,,7,,,,,low,2625.2474026030395,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,0,1638,,,,2632.8891825110186,,125,S,star,0.0013091468717902899,,,,,1,0,,,,,,,,,,,,2627.733431200031,2627.733431200031,2627.733431200031,2627.733431200031,2629.2352267249953,2629.2352267249953,2629.2352267249953,2629.2352267249953,2629.2352267249953,2629.2352267249953,2629.2352267249953,2629.2352267249953,switch,letter,lettSwt,k,2.1336389807984233,Hi,,,,,,,7,,,,,low,2631.420992505038,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,1,1639,,,,2638.862437177915,,132,H,triangle,0.0010867249220609665,,,,,1,0,,,,,,,,,,,,2633.8736397898756,2633.8736397898756,2633.8736397898756,2633.8736397898756,2635.3751954829786,2635.3751954829786,2635.3751954829786,2635.3751954829786,2635.3751954829786,2635.3751954829786,2635.3751954829786,2635.3751954829786,repeat,letter,lettRpt,j,1.9446478269528598,Lo,,,,,,,7,,,,,low,2637.377727303887,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,0,1639,,,,2643.9514626730233,,146,D,star,0.001339196925982833,,,,,1,0,,,,,,,,,,,,2639.83082519006,2639.83082519006,2639.83082519006,2639.83082519006,2641.3320435839705,2641.3320435839705,2641.3320435839705,2641.3320435839705,2641.3320435839705,2641.3320435839705,2641.3320435839705,2641.3320435839705,switch,number,numSwt,d,1.0522500209044665,Hi,,,,,,,7,,,,,low,2642.4498024389613,2643.9514626730233,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,10,1649,,,,2648.690019323025,,174,W,hexagon,0.0009535651188343763,,,,,1,0,,,,,,,,,,,,2644.9358695829287,2644.9358695829287,2644.9358695829287,2644.9358695829287,2646.4374914648943,2646.4374914648943,2646.4374914648943,2646.4374914648943,2646.4374914648943,2646.4374914648943,2646.4374914648943,2646.4374914648943,repeat,number,numRpt,f,0.7039355901069939,Lo,,,,,,,7,,,,,low,2647.2050707428716,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,0,1649,,,,2653.445120363962,,167,F,circle,0.0010183930862694979,,,,,0,0,,,,,,,,,,,,2649.657557687955,2649.657557687955,2649.657557687955,2649.657557687955,2651.1594561559614,2651.1594561559614,2651.1594561559614,2651.1594561559614,2651.1594561559614,2651.1594561559614,2651.1594561559614,2651.1594561559614,switch,letter,NA,k,0.7646552480291575,Lo,,,,,,,7,,,,,low,2651.976893902989,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,10,1659,,,,2658.4176068778615,,181,Y,triangle,0.0011414519976824522,,,,,1,1,,,,,,,,,,,,2654.4295550938696,2654.4295550938696,2654.4295550938696,2654.4295550938696,2655.9315628630575,2655.9315628630575,2655.9315628630575,2655.9315628630575,2655.9315628630575,2655.9315628630575,2655.9315628630575,2655.9315628630575,repeat,letter,lettRpt,k,0.9187416948843747,Lo,,,,,,,7,,,,,low,2656.9157507789787,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,10,1669,,,,2663.6398663958535,,139,U,hexagon,0.0010472310241311789,,,,,1,0,,,,,,,,,,,,2659.4019657848403,2659.4019657848403,2659.4019657848403,2659.4019657848403,2660.9036666110624,2660.9036666110624,2660.9036666110624,2660.9036666110624,2660.9036666110624,2660.9036666110624,2660.9036666110624,2660.9036666110624,switch,number,numSwt,d,1.1689379578456283,Lo,,,,,,,7,,,,,low,2662.138367370935,2663.6398663958535,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,0,1669,,,,2668.778803301044,,160,B,circle,0.0010540320072323084,,,,,0,0,,,,,,,,,,,,2664.6244028629735,2664.6244028629735,2664.6244028629735,2664.6244028629735,2666.126003619982,2666.126003619982,2666.126003619982,2666.126003619982,2666.126003619982,2666.126003619982,2666.126003619982,2666.126003619982,switch,letter,NA,k,1.1088917839806527,Lo,,,,,,,7,,,,,low,2667.2938711459283,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,0,1669,,,,2674.3182316389866,,125,S,star,0.000960696954280138,,,,,1,1,,,,,,,,,,,,2669.7462732729036,2669.7462732729036,2669.7462732729036,2669.7462732729036,2671.2481424298603,2671.2481424298603,2671.2481424298603,2671.2481424298603,2671.2481424298603,2671.2481424298603,2671.2481424298603,2671.2481424298603,switch,number,numSwt,d,1.5452717498410493,Hi,,,,,,,7,,,,,low,2672.849962858949,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,10,1679,,,,2679.2905474288855,,132,B,triangle,0.0013385750353336334,,,,,1,0,,,,,,,,,,,,2675.3025008910336,2675.3025008910336,2675.3025008910336,2675.3025008910336,2676.804455630947,2676.804455630947,2676.804455630947,2676.804455630947,2676.804455630947,2676.804455630947,2676.804455630947,2676.804455630947,switch,letter,lettSwt,j,0.9622203889302909,Lo,,,,,,,7,,,,,low,2677.805575952865,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,0,1679,,,,2684.69625948905,,139,H,circle,0.0009992499835789204,,,,,1,0,,,,,,,,,,,,2680.2748756238725,2680.2748756238725,2680.2748756238725,2680.2748756238725,2681.7764914999716,2681.7764914999716,2681.7764914999716,2681.7764914999716,2681.7764914999716,2681.7764914999716,2681.7764914999716,2681.7764914999716,repeat,letter,lettRpt,j,1.3687522851396352,Hi,,,,,,,7,,,,,low,2683.194763063919,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,0,1679,,,,2689.4682448029052,,181,W,star,0.0012964969500899315,,,,,1,0,,,,,,,,,,,,2685.6809864048846,2685.6809864048846,2685.6809864048846,2685.6809864048846,2687.182691083057,2687.182691083057,2687.182691083057,2687.182691083057,2687.182691083057,2687.182691083057,2687.182691083057,2687.182691083057,switch,number,numSwt,f,0.7203166710678488,Hi,,,,,,,7,,,,,low,2687.966835452942,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,10,1689,,,,2694.3238196908496,,160,F,hexagon,0.0010022649075835943,,,,,1,0,,,,,,,,,,,,2690.4359422950074,2690.4359422950074,2690.4359422950074,2690.4359422950074,2691.937671443913,2691.937671443913,2691.937671443913,2691.937671443913,2691.937671443913,2691.937671443913,2691.937671443913,2691.937671443913,switch,letter,lettSwt,j,0.8602623229380697,Lo,,,,,,,7,,,,,low,2692.855347947916,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,1,1690,,,,2699.9798526680097,,146,U,hexagon,0.0014296909794211388,,,,,1,0,,,,,,,,,,,,2695.308013638016,2695.308013638016,2695.308013638016,2695.308013638016,2696.809827886056,2696.809827886056,2696.809827886056,2696.809827886056,2696.809827886056,2696.809827886056,2696.809827886056,2696.809827886056,switch,number,numSwt,d,1.6254455358721316,Lo,,,,,,,7,,,,,low,2698.49494445906,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,0,1690,,,,2704.9521713079885,,174,D,star,0.001034068176522851,,,,,1,0,,,,,,,,,,,,2700.947811322985,2700.947811322985,2700.947811322985,2700.947811322985,2702.4492729490157,2702.4492729490157,2702.4492729490157,2702.4492729490157,2702.4492729490157,2702.4492729490157,2702.4492729490157,2702.4492729490157,switch,letter,lettSwt,j,0.980147834867239,Hi,,,,,,,7,,,,,low,2703.4839862738736,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,1,1691,,,,2710.0746079478413,,167,Y,triangle,0.0011192827951163054,,,,,1,0,,,,,,,,,,,,2705.936514829984,2705.936514829984,2705.936514829984,2705.936514829984,2707.4382818080485,2707.4382818080485,2707.4382818080485,2707.4382818080485,2707.4382818080485,2707.4382818080485,2707.4382818080485,2707.4382818080485,switch,number,numSwt,f,1.1005033277906477,Lo,,,,,,,7,,,,,low,2708.5895085199736,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,0,1691,,,,2715.6972281709313,,125,S,circle,0.0008375670295208693,,,,,1,0,,,,,,,,,,,,2711.0420635540504,2711.0420635540504,2711.0420635540504,2711.0420635540504,2712.543835905846,2712.543835905846,2712.543835905846,2712.543835905846,2712.543835905846,2712.543835905846,2712.543835905846,2712.543835905846,switch,letter,lettSwt,k,1.5859648510813713,Hi,,,,,,,7,,,,,low,2714.195517697837,2715.6972281709313,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,1,1692,,,,2721.5370131209493,,132,Y,hexagon,0.0009366909507662058,,,,,1,0,,,,,,,,,,,,2716.681665035896,2716.681665035896,2716.681665035896,2716.681665035896,2718.183454504935,2718.183454504935,2718.183454504935,2718.183454504935,2718.183454504935,2718.183454504935,2718.183454504935,2718.183454504935,switch,number,numSwt,d,1.8290980709716678,Lo,,,,,,,7,,,,,low,2720.0689136399888,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,0,1692,,,,2726.7926749209873,,160,H,star,0.0013570960145443678,,,,,1,0,,,,,,,,,,,,2722.5215619888622,2722.5215619888622,2722.5215619888622,2722.5215619888622,2724.0231921048835,2724.0231921048835,2724.0231921048835,2724.0231921048835,2724.0231921048835,2724.0231921048835,2724.0231921048835,2724.0231921048835,repeat,number,numRpt,f,1.2349951709620655,Hi,,,,,,,7,,,,,low,2725.3078667400405,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
