LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,861.0270543610677,,125,U,circle,0.00030635413713753223,,,,,,,,1,0,,2,,,,,,,,,,857.352859881008,857.352859881008,857.352859881008,857.352859881008,858.8427677161526,858.8427677161526,858.8427677161526,858.8427677161526,858.8596609311644,858.8596609311644,858.8596609311644,858.8596609311644,repeat,letter,lettRpt,k,0.6463469518348575,vtsPrac,859.5113104840275,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,866.2639458221383,866.7644572241697,174,S,triangle,0.016729849856346846,,,,,,,,1,0,,2,,,,,,,,,,862.0236160231289,862.0236160231289,862.0236160231289,862.0236160231289,863.4965195420664,863.4965195420664,863.4965195420664,863.4965195420664,863.5297422560398,863.5297422560398,863.5297422560398,863.5297422560398,repeat,letter,lettRpt,k,1.2354432467836887,vtsPrac,864.7636677550618,866.2639458221383,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,871.0007904721424,871.5012933530379,139,W,star,0.014736481942236423,,,,,,,,1,0,,2,,,,,,,,,,867.2774213480297,867.2774213480297,867.2774213480297,867.2774213480297,868.7501309281215,868.7501309281215,868.7501309281215,868.7501309281215,868.7835197329987,868.7835197329987,868.7835197329987,868.7835197329987,switch,number,numSwt,d,0.7189472138416022,vtsPrac,869.5005360140931,871.0007904721424,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,877.1214097619522,,160,F,triangle,0.014790533110499382,,,,,,,,1,0,,2,,,,,,,,,,872.0139477411285,872.0139477411285,872.0139477411285,872.0139477411285,873.4871347411536,873.4871347411536,873.4871347411536,873.4871347411536,873.5205033961684,873.5205033961684,873.5205033961684,873.5205033961684,repeat,number,numRpt,f,2.0907860840670764,vtsPrac,875.6062931669876,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,882.4420316419564,,139,F,circle,0.001950365025550127,,,,,,,,1,0,,2,,,,,,,,,,878.1016092039645,878.1016092039645,878.1016092039645,878.1016092039645,879.5909081401769,879.5909081401769,879.5909081401769,879.5909081401769,879.6078519530129,879.6078519530129,879.6078519530129,879.6078519530129,switch,letter,lettSwt,j,1.309092961717397,vtsPrac,880.9265326140448,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,887.1455164770596,887.6476282880176,132,Y,star,0.0019346429035067558,,,,,,,,1,0,,2,,,,,,,,,,883.4228573141154,883.4228573141154,883.4228573141154,883.4228573141154,884.911517451983,884.911517451983,884.911517451983,884.911517451983,884.9281873721629,884.9281873721629,884.9281873721629,884.9281873721629,switch,number,numSwt,d,0.7014606678858399,vtsPrac,885.6449714740738,887.1455164770596,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,893.1181558091193,,174,S,hexagon,0.0003147220704704523,,,,,,,,1,0,,2,,,,,,,,,,888.1431380859576,888.1431380859576,888.1431380859576,888.1431380859576,889.6318011190742,889.6318011190742,889.6318011190742,889.6318011190742,889.6483926970977,889.6483926970977,889.6483926970977,889.6483926970977,repeat,number,numRpt,f,1.9564134089741856,vtsPrac,891.6167853211518,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,898.6886682759505,,125,U,circle,0.0023540640249848366,,,,,,,,1,0,,2,,,,,,,,,,894.1140756951645,894.1140756951645,894.1140756951645,894.1140756951645,895.6023575121071,895.6023575121071,895.6023575121071,895.6023575121071,895.6189636259805,895.6189636259805,895.6189636259805,895.6189636259805,repeat,number,numRpt,d,1.5539294630289078,vtsPrac,897.1876503091771,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,903.6922301680315,,139,F,triangle,0.0017404090613126755,,,,,,,,1,0,,2,,,,,,,,,,899.6842645979486,899.6842645979486,899.6842645979486,899.6842645979486,901.1728052201215,901.1728052201215,901.1728052201215,901.1728052201215,901.1896681531798,901.1896681531798,901.1896681531798,901.1896681531798,switch,letter,lettSwt,j,0.9899563598446548,vtsPrac,902.191340881167,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,908.579267567955,,132,W,star,0.0018056149128824472,,,,,,,,1,0,,2,,,,,,,,,,904.6881638129707,904.6881638129707,904.6881638129707,904.6881638129707,906.1765372511,906.1765372511,906.1765372511,906.1765372511,906.1931389621459,906.1931389621459,906.1931389621459,906.1931389621459,repeat,letter,lettRpt,k,0.8809157307259738,vtsPrac,907.078329391079,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,914.3997885349672,,174,H,star,0.002002124907448888,,,,,,,,1,0,,2,,,,,,,,,,909.5746374439914,909.5746374439914,909.5746374439914,909.5746374439914,911.0634399980772,911.0634399980772,911.0634399980772,911.0634399980772,911.0800314289518,911.0800314289518,911.0800314289518,911.0800314289518,switch,number,numSwt,f,1.7985602768603712,vtsPrac,912.8842767900787,,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,919.2532691010274,,167,B,circle,0.0004291080404073,,,,,,,,1,0,,2,,,,,,,,,,915.3793376591057,915.3793376591057,915.3793376591057,915.3793376591057,916.8674571909942,916.8674571909942,916.8674571909942,916.8674571909942,916.8839317050297,916.8839317050297,916.8839317050297,916.8839317050297,repeat,number,numRpt,f,0.8661159598268569,vtsPrac,917.7542835040949,919.2532691010274,,,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,982.9333420011681,,125,B,hexagon,-0.00026559503749012947,,,,,,,,1,0,,,,,,,,,,,,977.5517762280069,977.5517762280069,977.5517762280069,977.5517762280069,979.0303541701287,979.0303541701287,979.0303541701287,979.0303541701287,979.0637281769887,979.0637281769887,979.0637281769887,979.0637281769887,switch,letter,lettSwt,j,2.371161107905209,noRew,,,0,981.4344876960386,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,989.0375219380949,,167,H,star,0.0016857371665537357,,,,,,,,1,0,,,,,,,,,,,,983.9287898950279,983.9287898950279,983.9287898950279,983.9287898950279,985.4175116310362,985.4175116310362,985.4175116310362,985.4175116310362,985.4343355209567,985.4343355209567,985.4343355209567,985.4343355209567,switch,number,numSwt,f,2.0935369608923793,noRew,,,0,987.5368252519984,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,993.8744106690865,,146,D,star,0.002135103102773428,,,,,,,,1,0,,,,,,,,,,,,990.0340095600113,990.0340095600113,990.0340095600113,990.0340095600113,991.5217039370909,991.5217039370909,991.5217039370909,991.5217039370909,991.5385268169921,991.5385268169921,991.5385268169921,991.5385268169921,repeat,number,numRpt,d,0.8262797228526324,noRew,,,0,992.3740367169958,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,999.1116039361805,,132,Y,triangle,0.0016340319998562336,,,,,,,,1,0,,,,,,,,,,,,994.8704603780061,994.8704603780061,994.8704603780061,994.8704603780061,996.3587030400522,996.3587030400522,996.3587030400522,996.3587030400522,996.3755615390837,996.3755615390837,996.3755615390837,996.3755615390837,switch,letter,lettSwt,k,1.220942878862843,noRew,,,0,997.6090364721604,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1003.8484050920233,,125,B,triangle,0.0017008171416819096,,,,,,,,1,0,,,,,,,,,,,,1000.1074079060927,1000.1074079060927,1000.1074079060927,1000.1074079060927,1001.5958864460699,1001.5958864460699,1001.5958864460699,1001.5958864460699,1001.6122568831779,1001.6122568831779,1001.6122568831779,1001.6122568831779,repeat,letter,lettRpt,j,0.7207404770888388,noRew,,,0,1002.3479291091207,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1009.5853930979501,,167,H,star,0.001791920978575945,,,,,,,,1,0,,,,,,,,,,,,1004.8440179880708,1004.8440179880708,1004.8440179880708,1004.8440179880708,1006.3324406491593,1006.3324406491593,1006.3324406491593,1006.3324406491593,1006.3492619399913,1006.3492619399913,1006.3492619399913,1006.3492619399913,switch,number,numSwt,f,1.7101317318156362,noRew,,,0,1008.0701145150233,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1015.089688875014,1015.5893974569626,146,D,circle,0.016864183824509382,,,,,,,,1,0,,,,,,,,,,,,1010.5815385230817,1010.5815385230817,1010.5815385230817,1010.5815385230817,1012.053109876113,1012.053109876113,1012.053109876113,1012.053109876113,1012.0862616789527,1012.0862616789527,1012.0862616789527,1012.0862616789527,switch,letter,lettSwt,j,1.5026520700193942,noRew,,,0,1013.588808742119,1015.089688875014,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1019.7262741141021,,132,Y,star,0.014434729935601354,,,,,,,,1,0,,,,,,,,,,,,1016.1021366210189,1016.1021366210189,1016.1021366210189,1016.1021366210189,1017.5903500320856,1017.5903500320856,1017.5903500320856,1017.5903500320856,1017.6071085860021,1017.6071085860021,1017.6071085860021,1017.6071085860021,repeat,letter,lettRpt,k,0.5894568120129406,noRew,,,0,1018.2108591471333,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1025.0801019291393,,174,D,star,0.01677601900883019,,,,,,,,1,0,,,,,,,,,,,,1020.7227873820812,1020.7227873820812,1020.7227873820812,1020.7227873820812,1022.1936704691034,1022.1936704691034,1022.1936704691034,1022.1936704691034,1022.2271208581515,1022.2271208581515,1022.2271208581515,1022.2271208581515,repeat,letter,lettRpt,j,1.3408199187833816,noRew,,,0,1023.5648182721343,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1030.167008065153,,167,B,circle,0.01674179802648723,,,,,,,,1,0,,,,,,,,,,,,1026.076184537029,1026.076184537029,1026.076184537029,1026.076184537029,1027.5477756250184,1027.5477756250184,1027.5477756250184,1027.5477756250184,1027.580900930101,1027.580900930101,1027.580900930101,1027.580900930101,switch,number,numSwt,f,1.0716616110876203,noRew,,,0,1028.6513635281008,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1034.8871229451615,,139,W,circle,0.01688877702690661,,,,,,,,1,0,,,,,,,,,,,,1031.16342385998,1031.16342385998,1031.16342385998,1031.16342385998,1032.632358893985,1032.632358893985,1032.632358893985,1032.632358893985,1032.6710951300338,1032.6710951300338,1032.6710951300338,1032.6710951300338,switch,letter,lettSwt,k,0.7136860960163176,noRew,,,0,1033.372399249114,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1040.0743256341666,,146,F,triangle,0.016273262910544872,,,,,,,,1,0,,,,,,,,,,,,1035.8829065461177,1035.8829065461177,1035.8829065461177,1035.8829065461177,1037.3548233250622,1037.3548233250622,1037.3548233250622,1037.3548233250622,1037.3880330710672,1037.3880330710672,1037.3880330710672,1037.3880330710672,switch,number,numSwt,d,1.1780678718350828,noRew,,,0,1038.5592708261684,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1045.0946824401617,,132,D,hexagon,0.016860791947692633,,,,,,,,1,0,,,,,,,,,,,,1041.070361748105,1041.070361748105,1041.070361748105,1041.070361748105,1042.5418661630247,1042.5418661630247,1042.5418661630247,1042.5418661630247,1042.5750328260474,1042.5750328260474,1042.5750328260474,1042.5750328260474,repeat,number,numRpt,d,1.018818564945832,noRew,,,0,1043.5793657700997,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1050.2816991221625,,181,F,triangle,0.016649781027808785,,,,,,,,1,0,,,,,,,,,,,,1046.0908139699604,1046.0908139699604,1046.0908139699604,1046.0908139699604,1047.5621556581464,1047.5621556581464,1047.5621556581464,1047.5621556581464,1047.5955376140773,1047.5955376140773,1047.5955376140773,1047.5955376140773,repeat,number,numRpt,f,1.1854760919231921,noRew,,,0,1048.7665948839858,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1055.1850629951805,,125,B,circle,0.01672364817932248,,,,,,,,1,0,,,,,,,,,,,,1051.2778842099942,1051.2778842099942,1051.2778842099942,1051.2778842099942,1052.7509659801144,1052.7509659801144,1052.7509659801144,1052.7509659801144,1052.7843910469674,1052.7843910469674,1052.7843910469674,1052.7843910469674,switch,letter,lettSwt,j,0.8901766878552735,noRew,,,0,1053.6701947001275,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1060.1888051161077,,174,U,star,0.016643621027469635,,,,,,,,1,0,,,,,,,,,,,,1056.1812552709598,1056.1812552709598,1056.1812552709598,1056.1812552709598,1057.650464729173,1057.650464729173,1057.650464729173,1057.650464729173,1057.6888821590692,1057.6888821590692,1057.6888821590692,1057.6888821590692,switch,number,numSwt,f,0.9975458299741149,noRew,,,0,1058.6735883899964,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1065.7593927760608,,167,D,star,0.0167685120832175,,,,,,,,1,0,,,,,,,,,,,,1061.1851859909948,1061.1851859909948,1061.1851859909948,1061.1851859909948,1062.653881084174,1062.653881084174,1062.653881084174,1062.653881084174,1062.6924041979946,1062.6924041979946,1062.6924041979946,1062.6924041979946,switch,letter,lettSwt,j,1.5631954248528928,noRew,,,0,1064.2441229550168,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1070.3461610600352,,125,W,hexagon,0.016739092068746686,,,,,,,,1,0,,,,,,,,,,,,1066.7555162829813,1066.7555162829813,1066.7555162829813,1066.7555162829813,1068.2286233750638,1068.2286233750638,1068.2286233750638,1068.2286233750638,1068.2621656199917,1068.2621656199917,1068.2621656199917,1068.2621656199917,switch,number,numSwt,d,0.5787587638478726,noRew,,,0,1068.831524522975,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1075.3833449289668,,139,B,hexagon,0.016725257970392704,,,,,,,,1,0,,,,,,,,,,,,1071.3426081940997,1071.3426081940997,1071.3426081940997,1071.3426081940997,1072.8155313781463,1072.8155313781463,1072.8155313781463,1072.8155313781463,1072.8487841770984,1072.8487841770984,1072.8487841770984,1072.8487841770984,switch,letter,lettSwt,j,1.0315897609107196,noRew,,,0,1073.86814152007,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1080.0367471470963,1080.5367583720945,132,Y,star,0.01657275017350912,,,,,,,,1,0,,,,,,,,,,,,1076.3793994921725,1076.3793994921725,1076.3793994921725,1076.3793994921725,1077.8525879741646,1077.8525879741646,1077.8525879741646,1077.8525879741646,1077.885894867126,1077.885894867126,1077.885894867126,1077.885894867126,repeat,letter,lettRpt,k,0.6517874589189887,noRew,,,0,1078.5360190640204,1080.0367471470963,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1085.5404921951704,,167,D,star,0.013974335044622421,,,,,,,,1,0,,,,,,,,,,,,1081.0494281039573,1081.0494281039573,1081.0494281039573,1081.0494281039573,1082.5375396090094,1082.5375396090094,1082.5375396090094,1082.5375396090094,1082.5542788349558,1082.5542788349558,1082.5542788349558,1082.5542788349558,switch,number,numSwt,f,1.4580222161021084,noRew,,,0,1084.025552751962,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1090.3274753279984,,132,U,circle,0.016450562980026007,,,,,,,,1,0,,,,,,,,,,,,1086.5362098610494,1086.5362098610494,1086.5362098610494,1086.5362098610494,1088.0099665171,1088.0099665171,1088.0099665171,1088.0099665171,1088.0430933430325,1088.0430933430325,1088.0430933430325,1088.0430933430325,repeat,number,numRpt,d,0.77843028283678,noRew,,,0,1088.8123865129892,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1095.3809529989958,,139,S,circle,0.016737280879169703,,,,,,,,1,0,,,,,,,,,,,,1091.323611469008,1091.323611469008,1091.323611469008,1091.323611469008,1092.7967884130776,1092.7967884130776,1092.7967884130776,1092.7967884130776,1092.8301223141607,1092.8301223141607,1092.8301223141607,1092.8301223141607,repeat,number,numRpt,d,1.042916954960674,noRew,,,0,1093.8659268871415,,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0,738,,,,1100.3346170941368,1100.8347790481057,146,Y,triangle,0.01638093707151711,,,,,,,,1,0,,,,,,,,,,,,1096.3771420819685,1096.3771420819685,1096.3771420819685,1096.3771420819685,1097.8503320149612,1097.8503320149612,1097.8503320149612,1097.8503320149612,1097.8836908990052,1097.8836908990052,1097.8836908990052,1097.8836908990052,repeat,number,numRpt,d,0.9508308838121593,noRew,,,0,1098.8340638750233,1100.3346170941368,,,,,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
