LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.6608693570015,U,146,circle,0.0018200770136900246,573.9509693309956,575.4582352910074,575.4582352910074,575.4582352910074,,,,,1,0,f,0,576.1591269159981,,,0.6725154719897546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.7162855720089,B,160,triangle,0.0016330649959854782,578.6400002709997,580.146850115998,580.146850115998,580.146850115998,,,,,1,0,d,0,581.2145795740071,,,1.04618912001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.3790033760015,S,181,triangle,0.002186805009841919,605.4031541740114,606.909635404998,606.909635404998,606.909635404998,,,,,1,0,f,1,607.8773325330112,,,0.9352577310055494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.2178670180147,Y,125,star,0.0013935930037405342,610.3606714060006,611.8653249799972,611.8653249799972,611.8653249799972,,,,,1,0,f,1,612.7162318550108,,,0.8277982750150841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9729078030214,U,146,circle,0.0015493539976887405,615.1997704920068,616.7038582389941,616.7038582389941,616.7038582389941,,,,,1,0,f,1,617.4712810479978,,,0.7495373930141795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.7950953580148,H,174,hexagon,0.0016715929959900677,619.9526204440044,621.4591135999945,621.4591135999945,621.4591135999945,,,,,1,0,d,1,622.2930995680217,,,0.8079434150131419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.4669194690068,W,167,triangle,0.001708046009298414,624.7739788310137,626.2813959089981,626.2813959089981,626.2813959089981,,,,,1,0,f,1,626.9653046820022,,,0.6673120140039828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.3722501370066,F,132,circle,0.0012653309968300164,629.4484133960214,630.9528992160049,630.9528992160049,630.9528992160049,,,,,1,0,d,1,631.870516533003,,,0.9007873960072175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0774661210016,D,139,hexagon,0.001541211997391656,634.3553392759932,635.8584202839993,635.8584202839993,635.8584202839993,,,,,1,0,d,1,636.5758641940192,,,0.6971754489932209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.5669289020007,B,160,star,0.0016232359921559691,639.0566179279995,640.5635235150112,640.5635235150112,640.5635235150112,,,,,1,0,d,1,642.0652272690204,,,1.4832394969998859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.3387305439974,S,181,hexagon,0.0016655139916110784,644.545719553018,646.0528987650177,646.0528987650177,646.0528987650177,,,,,1,0,f,1,646.837095165014,,,0.7517424129764549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.9602188120189,Y,125,triangle,0.0015653510054107755,649.3170935630042,650.8247373790073,650.8247373790073,650.8247373790073,,,,,1,0,f,1,651.4588809790148,,,0.6030203760019504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0660309490049,U,139,hexagon,0.002010149008128792,,,,,,,,,1,0,,2,671.5644081119972,,,,669.1403031100053,670.6467463370063,670.6467463370063,670.6467463370063,j,0.89736331399763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.6877931820054,H,167,star,0.0015874160162638873,,,,,,,,,1,0,,2,676.1861474509933,,,,674.045790203003,675.5521391170041,675.5521391170041,675.5521391170041,k,0.6058309650106821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.4933287180029,B,125,circle,0.0016782100137788802,,,,,,,,,1,0,,2,680.9914551780093,,,,678.66553810201,680.1739606760093,680.1739606760093,680.1739606760093,j,0.7994517739862204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.1650617780106,W,181,triangle,0.0013329540088307112,,,,,,,,,1,0,,2,685.6634072379966,,,,683.4726622989983,684.9794336399937,684.9794336399937,684.9794336399937,k,0.6615662679832894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.237331715005,F,174,circle,0.0017456100031267852,,,,,,,,,1,0,,2,690.7348727610079,,,,688.1444780540187,689.6510675919999,689.6510675919999,689.6510675919999,k,1.064212041994324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.4763554490055,S,132,triangle,0.0015837329847272485,,,,,,,,,1,0,,2,695.9746132770088,,,,693.2163895890117,694.7229646129999,694.7229646129999,694.7229646129999,j,1.2238154289952945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5319793910021,D,160,hexagon,0.0015573290002066642,,,,,,,,,1,0,,2,701.0302353430016,,,,698.4545513190096,699.9622727399983,699.9622727399983,699.9622727399983,k,1.0360452070017345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4207408840011,Y,146,star,0.0014439359947573394,,,,,,,,,1,0,,2,705.9189788190124,,,,703.5113992319966,705.0212590250012,705.0212590250012,705.0212590250012,j,0.8701928920054343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1925301400188,U,139,circle,0.0017306740046478808,,,,,,,,,1,0,,2,710.6911332070013,,,,708.400259357004,709.9067129160103,709.9067129160103,709.9067129160103,j,0.7549680160009302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.3148960520048,H,167,triangle,0.0015775170177221298,,,,,,,,,1,0,,2,715.8131288870063,,,,713.1722554190201,714.6787159180094,714.6787159180094,714.6787159180094,k,1.1020620609924663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,765.2344624859979,W,174,triangle,0.00210177298868075,,,,,,,,,1,0,,3,,,,,,,,,,,759.4111264180101,759.4111264180101,759.4111264180101,759.4111264180101,760.9130808199989,760.9130808199989,760.9130808199989,760.9130808199989,760.9130808199989,760.9130808199989,760.9130808199989,760.9130808199989,-1,number,NA,k,2.793699728004867,vtsPrac,763.7343277570035,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,770.1732571650064,H,181,circle,0.0013485219969879836,,,,,,,,,1,0,,3,,,,,,,,,,,766.2172099949967,766.2172099949967,766.2172099949967,766.2172099949967,767.720476129005,767.720476129005,767.720476129005,767.720476129005,767.720476129005,767.720476129005,767.720476129005,767.720476129005,switch,letter,lettSwt,d,0.9248273560078815,vtsPrac,768.6716778150003,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,774.9284916770121,F,125,circle,0.001528772001620382,,,,,,,,,1,0,,3,,,,,,,,,,,771.1554805269989,771.1554805269989,771.1554805269989,771.1554805269989,772.6593704610132,772.6593704610132,772.6593704610132,772.6593704610132,772.6593704610132,772.6593704610132,772.6593704610132,772.6593704610132,repeat,letter,lettRpt,d,0.7350220530061051,vtsPrac,773.426760264003,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,779.5836209240078,U,160,triangle,0.001417682011378929,,,,,,,,,1,0,,3,,,,,,,,,,,775.9114881030109,775.9114881030109,775.9114881030109,775.9114881030109,777.4144668109948,777.4144668109948,777.4144668109948,777.4144668109948,777.4144668109948,777.4144668109948,777.4144668109948,777.4144668109948,switch,number,numSwt,k,0.6483895679994021,vtsPrac,778.0820237290172,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,784.5559206890175,W,174,triangle,0.0013700209965463728,,,,,,,,,1,0,,3,,,,,,,,,,,780.5626441930071,780.5626441930071,780.5626441930071,780.5626441930071,782.0698449079937,782.0698449079937,782.0698449079937,782.0698449079937,782.0698449079937,782.0698449079937,782.0698449079937,782.0698449079937,repeat,number,numRpt,k,0.9660421649750788,vtsPrac,783.0532051330083,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,789.1942582649936,H,181,star,0.001677405001828447,,,,,,,,,1,0,,3,,,,,,,,,,,785.5356857000152,785.5356857000152,785.5356857000152,785.5356857000152,787.0417582090013,787.0417582090013,787.0417582090013,787.0417582090013,787.0417582090013,787.0417582090013,787.0417582090013,787.0417582090013,switch,letter,lettSwt,d,0.6184611239877995,vtsPrac,787.6924586450041,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,793.8827071849955,F,125,triangle,0.0016730560164432973,,,,,,,,,1,0,,3,,,,,,,,,,,790.175549489999,790.175549489999,790.175549489999,790.175549489999,791.6803070740134,791.6803070740134,791.6803070740134,791.6803070740134,791.6803070740134,791.6803070740134,791.6803070740134,791.6803070740134,switch,number,numSwt,j,0.6697400090051815,vtsPrac,792.3811972849944,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,799.4053894150129,U,160,star,0.0015497819986194372,,,,,,,,,1,0,,3,,,,,,,,,,,794.8609584700025,794.8609584700025,794.8609584700025,794.8609584700025,796.3686352040095,796.3686352040095,796.3686352040095,796.3686352040095,796.3686352040095,796.3686352040095,796.3686352040095,796.3686352040095,switch,letter,lettSwt,f,1.517681764002191,vtsPrac,797.9036935619952,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,804.0938300359994,F,125,triangle,0.0015376060036942363,,,,,,,,,1,0,,3,,,,,,,,,,,800.3845992890128,800.3845992890128,800.3845992890128,800.3845992890128,801.8915225420205,801.8915225420205,801.8915225420205,801.8915225420205,801.8915225420205,801.8915225420205,801.8915225420205,801.8915225420205,repeat,letter,lettRpt,d,0.6742735620064195,vtsPrac,802.5922111420077,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,808.86579785301,H,146,star,0.00166137600899674,,,,,,,,,1,0,,3,,,,,,,,,,,805.0729781970149,805.0729781970149,805.0729781970149,805.0729781970149,806.5799860660045,806.5799860660045,806.5799860660045,806.5799860660045,806.5799860660045,806.5799860660045,806.5799860660045,806.5799860660045,repeat,letter,lettRpt,d,0.7560920619871467,vtsPrac,807.3640946400119,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,813.7045685079938,B,132,star,0.0018148530216421932,,,,,,,,,1,0,,3,,,,,,,,,,,809.8457578360103,809.8457578360103,809.8457578360103,809.8457578360103,811.3517828390177,811.3517828390177,811.3517828390177,811.3517828390177,811.3517828390177,811.3517828390177,811.3517828390177,811.3517828390177,switch,number,numSwt,j,0.8333322209946346,vtsPrac,812.2027651859971,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,818.4430730089953,U,139,triangle,0.0017400039942003787,,,,,,,,,1,0,,3,,,,,,,,,,,814.6865123879979,814.6865123879979,814.6865123879979,814.6865123879979,816.1905164149939,816.1905164149939,816.1905164149939,816.1905164149939,816.1905164149939,816.1905164149939,816.1905164149939,816.1905164149939,switch,letter,lettSwt,f,0.7301331230264623,vtsPrac,816.9413657250116,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,823.8324088829977,B,139,triangle,0.0015547509829048067,,,,,,,,,1,0,,3,,,,,,,,,,,819.4218385690183,819.4218385690183,819.4218385690183,819.4218385690183,820.929224446998,820.929224446998,820.929224446998,820.929224446998,820.929224446998,820.929224446998,820.929224446998,820.929224446998,switch,number,numSwt,j,1.3693238309933804,vtsPrac,822.3307619690022,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,828.9045339029981,W,160,circle,0.001708709984086454,,,,,,,,,1,0,,3,,,,,,,,,,,824.811394385004,824.811394385004,824.811394385004,824.811394385004,826.3185827260022,826.3185827260022,826.3185827260022,826.3185827260022,826.3185827260022,826.3185827260022,826.3185827260022,826.3185827260022,repeat,number,numRpt,k,1.0663688060012646,vtsPrac,827.403015192016,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,834.1603409209929,S,125,star,0.0015233149752020836,,,,,,,,,1,0,,3,,,,,,,,,,,829.8844036800147,829.8844036800147,829.8844036800147,829.8844036800147,831.3908201589948,831.3908201589948,831.3908201589948,831.3908201589948,831.3908201589948,831.3908201589948,831.3908201589948,831.3908201589948,switch,letter,lettSwt,f,1.2358502850111108,vtsPrac,832.6587526620133,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,839.1826524469943,F,146,circle,0.001575319009134546,,,,,,,,,1,0,,3,,,,,,,,,,,835.1385659410153,835.1385659410153,835.1385659410153,835.1385659410153,836.6464873939985,836.6464873939985,836.6464873939985,836.6464873939985,836.6464873939985,836.6464873939985,836.6464873939985,836.6464873939985,repeat,letter,lettRpt,d,1.0083940670010634,vtsPrac,837.6809311610123,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,845.1058430609992,Y,146,circle,0.0015967019717209041,,,,,,,,,1,0,,3,,,,,,,,,,,840.164574393013,840.164574393013,840.164574393013,840.164574393013,841.6687408980215,841.6687408980215,841.6687408980215,841.6687408980215,841.6687408980215,841.6687408980215,841.6687408980215,841.6687408980215,switch,number,numSwt,j,1.9036472370207775,vtsPrac,843.6041684380034,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,849.9277824739984,H,139,star,0.0015108730003703386,,,,,,,,,1,0,,3,,,,,,,,,,,846.0860372720053,846.0860372720053,846.0860372720053,846.0860372720053,847.5918685270008,847.5918685270008,847.5918685270008,847.5918685270008,847.5918685270008,847.5918685270008,847.5918685270008,847.5918685270008,repeat,number,numRpt,j,0.8074339099985082,vtsPrac,848.4262119400082,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,,,854.5662977720203,F,125,star,0.0014740089827682823,,,,,,,,,1,0,,3,,,,,,,,,,,850.9078453010006,850.9078453010006,850.9078453010006,850.9078453010006,852.4140542940004,852.4140542940004,852.4140542940004,852.4140542940004,852.4140542940004,852.4140542940004,852.4140542940004,852.4140542940004,repeat,number,numRpt,j,0.6326717979973182,vtsPrac,853.0646585280192,,,,,,,,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
