LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,1,0,0,0,circle,triangle,2,0,2,0,3,9,45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,1148.2101758969948,l,0.5491859309840947,10,862,2,1148.77936972701,,1150.2942989030853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,0,0,1,0,star,hexagon,2,0,2,0,3,10,46,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,1150.7943635359406,l,0.710185281932354,1,863,2,1151.5300086739007,,1153.0302710940596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
0,0,0,1,1,0,0,0,star,triangle,2,0,2,0,3,11,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,1153.530372563051,a,0.36019843304529786,10,873,2,1153.9162715389393,,1155.431050601881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.4103800209705,,132,Y,star,0.0020760439801961184,1189.401758338092,1190.8899318990298,1190.8899318990298,1190.8899318990298,1193.8937244510744,1193.8937244510744,1193.8937244510744,0,0,None,0,1193.9101913999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.8138056290336,1201.3142352269497,181,H,triangle,0.006805954035371542,1196.4067084789276,1197.8947913278826,1197.8947913278826,1197.8947913278826,,,,0,1,d,0,1199.3140063560568,1.3922210289165378,1200.8138056290336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.8676390419714,,125,B,circle,0.00031846691854298115,1201.8100896570832,1203.3007084720302,1203.3007084720302,1203.3007084720302,,,,0,1,f,0,1204.3536616719794,1.0255777090787888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.571320836898,1211.0713088219054,174,D,hexagon,0.00036165607161819935,1206.8473775980528,1208.3366341548972,1208.3366341548972,1208.3366341548972,,,,0,1,d,0,1209.0714288090821,0.7154275588691235,1210.571320836898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.424676045077,,167,U,star,0.00029531517066061497,1211.5680194869637,1213.057663216954,1213.057663216954,1213.057663216954,,,,1,1,f,0,1214.9111509809736,1.833187183830887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.3951922559645,,146,W,hexagon,0.016002085991203785,1217.4210229809396,1218.894234834006,1218.894234834006,1218.894234834006,,,,1,0,d,0,1219.8947758150753,0.9701859650667757,1221.3951922559645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.2660142520908,1226.7661915859208,139,F,triangle,0.0004024389199912548,1222.391628477024,1223.8814566619694,1223.8814566619694,1223.8814566619694,,,,1,0,d,0,1224.7660160039086,0.8649844620376825,1226.2660142520908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.8688942540903,,160,S,circle,0.0004446539096534252,1227.2615286509972,1228.751961800037,1228.751961800037,1228.751961800037,,,,1,0,f,0,1229.3539392258972,0.5739140168298036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.6894320319407,,132,Y,hexagon,0.015998964896425605,1231.8644460479263,1233.3387274430133,1233.3387274430133,1233.3387274430133,,,,1,0,d,0,1234.1897025411017,0.8246947198640555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.2762682898901,,181,H,triangle,0.0005493930075317621,1236.6854423920158,1238.1755607039668,1238.1755607039668,1238.1755607039668,,,,1,0,f,0,1238.7761691890191,0.5774680569302291,1240.2762682898901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.1379548409022,1256.6382747860625,146,H,triangle,0.0006413948722183704,1252.3634391650558,1253.8534109320026,1253.8534109320026,1253.8534109320026,,,,1,0,d,1,1254.6378492549993,0.7526723798364401,1256.1379548409022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.807579925051,1261.3078308959957,139,W,circle,0.0002513581421226263,1257.1338003610726,1258.6235136289615,1258.6235136289615,1258.6235136289615,,,,1,0,d,1,1259.3068296578713,0.6513957798015326,1260.807579925051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.2952346319798,,132,D,star,-0.0005471168551594019,1261.8036915229168,1263.294507716084,1263.294507716084,1263.294507716084,,,,1,0,d,1,1263.7945669069886,0.4686659760773182,1265.2952346319798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.8145375680178,1270.3149182319175,174,U,hexagon,0.01770224911160767,1266.307497224072,1267.7783154940698,1267.7783154940698,1267.7783154940698,,,,1,0,f,1,1268.3148976790253,0.5076319519430399,1269.8145375680178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.568168347003,,181,Y,triangle,0.00034886901266872883,1270.810583010083,1272.298715173034,1272.298715173034,1272.298715173034,,,,1,0,f,1,1273.054233238101,0.7359981399495155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.3380256870296,,167,B,star,0.013882494997233152,1275.5630541420542,1277.052244961029,1277.052244961029,1277.052244961029,,,,0,0,d,1,1277.8369777309708,0.7521826978772879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.2587623579893,,125,F,circle,0.0011467370204627514,1280.33402401302,1281.8225574200042,1281.8225574200042,1281.8225574200042,,,,1,1,d,1,1282.7595576809254,0.9090818699914962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.9449294658843,,160,S,hexagon,0.0016464649233967066,1285.2543918238953,1286.742806558963,1286.742806558963,1286.742806558963,,,,1,0,f,1,1287.443672738038,0.6806746509391814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.248894769,,146,H,star,0.0019996280316263437,1289.9410071480088,1291.429065088043,1291.429065088043,1291.429065088043,,,,1,0,d,1,1292.7472784260754,1.2935551959089935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.9361773279961,,139,W,hexagon,0.001964002847671509,1295.244620801881,1296.7333627410699,1296.7333627410699,1296.7333627410699,,,,1,0,d,1,1297.4345826080535,0.6695977300405502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.081122119911,1315.581466350006,160,F,circle,0.0033388459123671055,,,,,,,,1,0,,2,1313.5806311210617,,1315.081122119911,1310.072560094064,1311.5611098399386,1311.5611098399386,1311.5611098399386,j,1.9861697480082512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.600905938074,,167,U,star,0.014166137902066112,,,,,,,,1,0,,2,1319.1040022959933,,,1316.0933767310344,1317.5818806239404,1317.5818806239404,1317.5818806239404,k,1.4904150909278542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.371396258939,1325.8716354439966,181,B,hexagon,0.0011160699650645256,,,,,,,,1,0,,2,1323.8716495300177,,1325.371396258939,1321.5970250628889,1323.1039508660324,1323.1039508660324,1323.1039508660324,j,0.7487897640094161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1418636299204,1330.6421885739546,146,Y,triangle,0.00044464203529059887,,,,,,,,1,0,,2,1328.6420337290037,,1330.1418636299204,1326.3674008490052,1327.8553017280065,1327.8553017280065,1327.8553017280065,k,0.7677594530396163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.8116765220184,,125,D,triangle,0.0005507639143615961,,,,,,,,1,0,,2,1333.3117398009636,,,1331.1369029788766,1332.625767136924,1332.625767136924,1332.625767136924,j,0.6672003578860313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.448611262953,,139,S,hexagon,0.00031295279040932655,,,,,,,,1,0,,2,1337.9469993440434,,,1335.807336216094,1337.296382078901,1337.296382078901,1337.296382078901,k,0.6307516319211572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.1186342919245,,174,W,circle,0.002629094058647752,,,,,,,,1,0,,2,1342.6178485869896,,,1340.444059572881,1341.9329502619803,1341.9329502619803,1341.9329502619803,k,0.663287634961307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.205883835908,,132,H,star,0.0025706079322844744,,,,,,,,1,0,,2,1347.7039603490848,,,1345.1146506969817,1346.6035703180823,1346.6035703180823,1346.6035703180823,j,1.0667506859172136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.0423572990112,,160,F,hexagon,0.0014637620188295841,,,,,,,,1,0,,2,1352.5411423989572,,,1350.2013452199753,1351.690531350905,1351.690531350905,1351.690531350905,j,0.8286881768144667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.6460667920765,,167,U,circle,0.002471327083185315,,,,,,,,1,0,,2,1357.1443588919938,,,1355.0381814190187,1356.5269099529833,1356.5269099529833,1356.5269099529833,k,0.5939142669085413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1402.7264439230785,,125,F,triangle,0.01721387403085828,,,,,,,,-1,0,,3,,,,,,,,,,1396.736232199939,1396.736232199939,1396.736232199939,1396.736232199939,1398.2085394279566,1398.2085394279566,1398.2085394279566,1398.2085394279566,1398.2417754600756,1398.2417754600756,1398.2417754600756,1398.2417754600756,1401.2127649679314,1401.2127649679314,1401.2127649679314,1401.2127649679314,-1,no_choice,NA,None,vtsPrac,1401.2127649679314,,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1408.0303278649226,,181,H,hexagon,0.006437746109440923,,,,,,,,0,0,,3,,,,,,,,,,1403.7242796989158,1403.7242796989158,1403.7242796989158,1403.7242796989158,1405.212778304005,1405.212778304005,1405.212778304005,1405.212778304005,1405.229536297964,1405.229536297964,1405.229536297964,1405.229536297964,,,,,switch,letter,NA,k,vtsPrac,1406.5351287839003,1.287939601810649,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1414.90326483408,,146,W,hexagon,0.0020802270155400038,,,,,,,,1,1,,3,,,,,,,,,,1409.0285656540655,1409.0285656540655,1409.0285656540655,1409.0285656540655,1410.5165850729682,1410.5165850729682,1410.5165850729682,1410.5165850729682,1410.533207670087,1410.533207670087,1410.533207670087,1410.533207670087,,,,,switch,number,numSwt,d,vtsPrac,1413.4066084409133,2.85843635792844,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1420.9079716969281,,167,Y,triangle,0.0010619128588587046,,,,,,,,1,0,,3,,,,,,,,,,1415.899920979049,1415.899920979049,1415.899920979049,1415.899920979049,1417.3878101659939,1417.3878101659939,1417.3878101659939,1417.3878101659939,1417.4047305360436,1417.4047305360436,1417.4047305360436,1417.4047305360436,,,,,repeat,number,numRpt,f,vtsPrac,1419.3932928498834,1.9714891728945076,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1427.2447934621014,1427.7448969609104,125,F,star,0.016733821015805006,,,,,,,,1,0,,3,,,,,,,,,,1421.90337636997,1421.90337636997,1421.90337636997,1421.90337636997,1423.376721021952,1423.376721021952,1423.376721021952,1423.376721021952,1423.4099076648708,1423.4099076648708,1423.4099076648708,1423.4099076648708,,,,,repeat,number,numRpt,d,vtsPrac,1425.74523700797,2.3503643148578703,1427.2447934621014,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1432.4650759489741,1432.9650805210695,181,H,triangle,0.0005888829473406076,,,,,,,,1,0,,3,,,,,,,,,,1428.2413461080287,1428.2413461080287,1428.2413461080287,1428.2413461080287,1429.730907900026,1429.730907900026,1429.730907900026,1429.730907900026,1429.7476904198993,1429.7476904198993,1429.7476904198993,1429.7476904198993,,,,,switch,letter,lettSwt,j,vtsPrac,1430.965851947898,1.2169237937778234,1432.4650759489741,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1437.7021238380112,,146,W,circle,6.128102540969849e-05,,,,,,,,1,0,,3,,,,,,,,,,1433.4614275649656,1433.4614275649656,1433.4614275649656,1433.4614275649656,1434.9512791428715,1434.9512791428715,1434.9512791428715,1434.9512791428715,1434.9672854358796,1434.9672854358796,1434.9672854358796,1434.9672854358796,,,,,switch,number,numSwt,d,vtsPrac,1436.1863222019747,1.2161625849548727,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,1443.2078970840666,,167,Y,star,0.0027466630563139915,,,,,,,,1,0,,3,,,,,,,,,,1438.6830277119298,1438.6830277119298,1438.6830277119298,1438.6830277119298,1440.1721912629437,1440.1721912629437,1440.1721912629437,1440.1721912629437,1440.1883098520339,1440.1883098520339,1440.1883098520339,1440.1883098520339,,,,,switch,letter,lettSwt,k,vtsPrac,1441.706214346923,1.5084938628133386,,,,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
