LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2095.877063274005,,W,132,triangle,0.00039156698039732873,,,,,,,,1,0,,3,,,,,,,,,,2091.4531394869846,2091.4531394869846,2091.4531394869846,2091.4531394869846,2092.942608977988,2092.942608977988,2092.942608977988,2092.942608977988,2092.9596727209864,2092.9596727209864,2092.9596727209864,2092.9596727209864,switch,letter,lettSwt,f,1.4106883380154613,vtsPrac,2094.3778018709854,2095.877063274005,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2100.981092561997,,D,160,circle,0.0019140600052196532,,,,,,,,1,0,,3,,,,,,,,,,2096.873900981009,2096.873900981009,2096.873900981009,2096.873900981009,2098.3632065450074,2098.3632065450074,2098.3632065450074,2098.3632065450074,2098.3801032610063,2098.3801032610063,2098.3801032610063,2098.3801032610063,switch,number,numSwt,k,1.085074816015549,vtsPrac,2099.4805381819897,2100.981092561997,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2105.601052421989,,F,125,triangle,0.0011693109991028905,,,,,,,,1,0,,3,,,,,,,,,,2101.978413726989,2101.978413726989,2101.978413726989,2101.978413726989,2103.4667246770114,2103.4667246770114,2103.4667246770114,2103.4667246770114,2103.4836431170115,2103.4836431170115,2103.4836431170115,2103.4836431170115,switch,letter,lettSwt,d,0.5905384829966351,vtsPrac,2104.085102459998,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2110.587968623993,,D,174,circle,0.016859416995430365,,,,,,,,1,0,,3,,,,,,,,,,2106.5979761400085,2106.5979761400085,2106.5979761400085,2106.5979761400085,2108.070660647005,2108.070660647005,2108.070660647005,2108.070660647005,2108.103769181005,2108.103769181005,2108.103769181005,2108.103769181005,switch,number,numSwt,k,0.9944472369970754,vtsPrac,2109.0882608669926,2110.587968623993,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2115.925017778005,,F,125,hexagon,0.00044167498708702624,,,,,,,,1,0,,3,,,,,,,,,,2111.5843082939973,2111.5843082939973,2111.5843082939973,2111.5843082939973,2113.0736706639873,2113.0736706639873,2113.0736706639873,2113.0736706639873,2113.09077280201,2113.09077280201,2113.09077280201,2113.09077280201,repeat,number,numRpt,j,1.3273826710064895,vtsPrac,2114.425510661007,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2120.945409228996,,Y,132,hexagon,0.002084348991047591,,,,,,,,1,0,,3,,,,,,,,,,2116.9222440450103,2116.9222440450103,2116.9222440450103,2116.9222440450103,2118.410950440011,2118.410950440011,2118.410950440011,2118.410950440011,2118.4281559970113,2118.4281559970113,2118.4281559970113,2118.4281559970113,repeat,number,numRpt,j,1.0141914749983698,vtsPrac,2119.446248133987,2120.945409228996,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2125.9319815899944,,H,160,circle,0.002091272996040061,,,,,,,,0,0,,3,,,,,,,,,,2121.9431490259885,2121.9431490259885,2121.9431490259885,2121.9431490259885,2123.431188646995,2123.431188646995,2123.431188646995,2123.431188646995,2123.4482558470045,2123.4482558470045,2123.4482558470045,2123.4482558470045,repeat,number,NA,j,0.9531817379756831,vtsPrac,2124.418287820008,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2130.652222606004,,W,167,triangle,0.001902377000078559,,,,,,,,1,1,,3,,,,,,,,,,2126.9130883670005,2126.9130883670005,2126.9130883670005,2126.9130883670005,2128.4016633149877,2128.4016633149877,2128.4016633149877,2128.4016633149877,2128.418518677994,2128.418518677994,2128.418518677994,2128.418518677994,switch,letter,lettSwt,f,0.7119831000163686,vtsPrac,2129.1387502480065,,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2135.5726700779924,2136.0726923480106,D,132,hexagon,0.01430359497317113,,,,,,,,1,0,,3,,,,,,,,,,2131.6476456880046,2131.6476456880046,2131.6476456880046,2131.6476456880046,2133.1216514820117,2133.1216514820117,2133.1216514820117,2133.1216514820117,2133.155224554008,2133.155224554008,2133.155224554008,2133.155224554008,repeat,letter,lettRpt,d,0.9276239559985697,vtsPrac,2134.073300026008,2135.5726700779924,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2140.8264945519913,,H,146,star,0.0004325629852246493,,,,,,,,1,0,,3,,,,,,,,,,2136.5689889650093,2136.5689889650093,2136.5689889650093,2136.5689889650093,2138.0589594760095,2138.0589594760095,2138.0589594760095,2138.0589594760095,2138.0756733430026,2138.0756733430026,2138.0756733430026,2138.0756733430026,switch,number,numSwt,j,1.2374904659809545,vtsPrac,2139.3268504379957,2140.8264945519913,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2145.2966829139914,2145.8073687269934,S,181,triangle,0.0021327709837350994,,,,,,,,1,0,,3,,,,,,,,,,2141.8238128490048,2141.8238128490048,2141.8238128490048,2141.8238128490048,2143.312563004991,2143.312563004991,2143.312563004991,2143.312563004991,2143.329390160012,2143.329390160012,2143.329390160012,2143.329390160012,repeat,number,numRpt,k,0.4564991150109563,vtsPrac,2143.797281817009,2145.2966829139914,,,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2162.160147521994,,H,181,star,0.002391938993241638,,,,,,,,1,0,,,,,,,,,,,,2157.2685167430027,2157.2685167430027,2157.2685167430027,2157.2685167430027,2158.756674422999,2158.756674422999,2158.756674422999,2158.756674422999,2158.773767459992,2158.773767459992,2158.773767459992,2158.773767459992,switch,letter,lettSwt,d,1.8837849019910209,noRew,,,0,2160.6607358219917,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2167.1137283979915,,S,167,triangle,0.001709420990664512,,,,,,,,1,0,,,,,,,,,,,,2163.155890080001,2163.155890080001,2163.155890080001,2163.155890080001,2164.644113747985,2164.644113747985,2164.644113747985,2164.644113747985,2164.661033982993,2164.661033982993,2164.661033982993,2164.661033982993,switch,number,numSwt,k,0.9402948550123256,noRew,,,0,2165.6129477760114,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2171.6669338250067,,Y,174,triangle,0.002013463992625475,,,,,,,,1,0,,,,,,,,,,,,2168.109422592999,2168.109422592999,2168.109422592999,2168.109422592999,2169.597716104996,2169.597716104996,2169.597716104996,2169.597716104996,2169.614654365985,2169.614654365985,2169.614654365985,2169.614654365985,repeat,number,numRpt,k,0.5470958619844168,noRew,,,0,2170.1666628830135,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2176.3876001680037,,D,139,star,0.0018160800100304186,,,,,,,,1,0,,,,,,,,,,,,2172.662772285985,2172.662772285985,2172.662772285985,2172.662772285985,2174.1512761939957,2174.1512761939957,2174.1512761939957,2174.1512761939957,2174.168168720993,2174.168168720993,2174.168168720993,2174.168168720993,switch,letter,lettSwt,d,0.7054966810101178,noRew,,,0,2174.8866296600027,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,882,,,,2181.1391418529965,,H,181,hexagon,0.0020558160031214356,,,,,,,,1,0,,,,,,,,,,,,2177.383258685004,2177.383258685004,2177.383258685004,2177.383258685004,2178.8713656739856,2178.8713656739856,2178.8713656739856,2178.8713656739856,2178.8882280499965,2178.8882280499965,2178.8882280499965,2178.8882280499965,switch,number,numSwt,k,0.7289099679910578,noRew,,,0,2179.6232828240027,,,,,,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
