LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,1155,,,1673.0540431590016,,1673.5544563540025,U,160,triangle,0.017056241998943733,,,,,1,0,,,,,,,,,,,,1669.5139440010025,1669.5139440010025,1669.5139440010025,1669.5139440010025,1670.9866595870008,1670.9866595870008,1670.9866595870008,1670.9866595870008,1671.0201696970034,1671.0201696970034,1671.0201696970034,1671.0201696970034,switch,letter,lettSwt,f,0.5340867140002956,Lo,,,1,,,,,high,1671.5540240670016,1673.0540431590016,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,1155,,,1678.6245785470019,,,S,125,hexagon,0.013722217998292763,,,,,1,0,,,,,,,,,,,,1674.0671775020019,1674.0671775020019,1674.0671775020019,1674.0671775020019,1675.5399942000004,1675.5399942000004,1675.5399942000004,1675.5399942000004,1675.5732481000014,1675.5732481000014,1675.5732481000014,1675.5732481000014,repeat,letter,lettRpt,f,1.5485691979993135,Hi,,,1,,,,,high,1677.111154137001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,0,1155,,,1683.2947653460033,,,D,181,star,0.016860577001352794,,,,,1,0,,,,,,,,,,,,1679.6210727670004,1679.6210727670004,1679.6210727670004,1679.6210727670004,1681.0939175700005,1681.0939175700005,1681.0939175700005,1681.0939175700005,1681.127123289003,1681.127123289003,1681.127123289003,1681.127123289003,switch,number,numSwt,k,0.6513678310002433,Hi,,,1,,,,,high,1681.779157156001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,1,1156,,,1696.6716820300026,,,W,160,star,0.017090458000893705,,,,,1,0,,,,,,,,,,,,1693.3146779740018,1693.3146779740018,1693.3146779740018,1693.3146779740018,1694.787819938003,1694.787819938003,1694.787819938003,1694.787819938003,1694.8210295480021,1694.8210295480021,1694.8210295480021,1694.8210295480021,repeat,number,numRpt,k,0.3412546100007603,Hi,,,2,,,space,1.1155144949989335,high,1695.1584076790023,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,0,1156,,,1701.692230834,,,U,146,hexagon,0.01662743499764474,,,,,0,0,,,,,,,,,,,,1697.667423895,1697.667423895,1697.667423895,1697.667423895,1699.1392754440021,1699.1392754440021,1699.1392754440021,1699.1392754440021,1699.1726618980028,1699.1726618980028,1699.1726618980028,1699.1726618980028,switch,letter,NA,d,1.0136194139995496,Hi,,,2,,,,,high,1700.1781906070028,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1157,,,1706.1121738140027,,,F,174,circle,0.016626081000140402,,,,,1,1,,,,,,,,,,,,1702.6877038310013,1702.6877038310013,1702.6877038310013,1702.6877038310013,1704.1594992820028,1704.1594992820028,1704.1594992820028,1704.1594992820028,1704.193048289002,1704.193048289002,1704.193048289002,1704.193048289002,switch,number,numSwt,k,0.40958359799697064,Lo,,,2,,,,,high,1704.5980477210032,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1158,,,1710.6654544380035,,,H,125,triangle,0.0005333079971023835,,,,,1,0,,,,,,,,,,,,1707.091621607,1707.091621607,1707.091621607,1707.091621607,1708.5796147770016,1708.5796147770016,1708.5796147770016,1708.5796147770016,1708.5962172380023,1708.5962172380023,1708.5962172380023,1708.5962172380023,switch,letter,lettSwt,d,0.5574240679998184,Lo,,,2,,,,,high,1709.166679525002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1159,,,1715.3356713860012,,,S,167,circle,0.0019278330000815913,,,,,1,0,,,,,,,,,,,,1711.6616973840028,1711.6616973840028,1711.6616973840028,1711.6616973840028,1713.1498771610022,1713.1498771610022,1713.1498771610022,1713.1498771610022,1713.1664383180032,1713.1664383180032,1713.1664383180032,1713.1664383180032,switch,number,numSwt,k,0.6593897950006067,Lo,,,2,,,,,high,1713.8367232480014,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,0,1159,,,1721.9399968060025,,,Y,139,hexagon,0.002092939001158811,,,,,1,0,,,,,,,,,,,,1716.331498958003,1716.331498958003,1716.331498958003,1716.331498958003,1717.8199503660035,1717.8199503660035,1717.8199503660035,1717.8199503660035,1717.8366519230003,1717.8366519230003,1717.8366519230003,1717.8366519230003,switch,letter,lettSwt,f,2.5813426120002987,Hi,,,2,,,,,high,1720.426623923002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1159,,,1726.776928796,,,D,181,star,0.016861807998793665,,,,,1,0,,,,,,,,,,,,1722.9360776720023,1722.9360776720023,1722.9360776720023,1722.9360776720023,1724.4094567630018,1724.4094567630018,1724.4094567630018,1724.4094567630018,1724.442599918002,1724.442599918002,1724.442599918002,1724.442599918002,repeat,letter,lettRpt,d,0.8231051100010518,Hi,,,2,,,,,high,1725.262825537,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1169,,,1731.2803441180004,,,B,132,triangle,0.01677958200161811,,,,,1,0,,,,,,,,,,,,1727.772938651,1727.772938651,1727.772938651,1727.772938651,1729.244297684003,1729.244297684003,1729.244297684003,1729.244297684003,1729.2775971320007,1729.2775971320007,1729.2775971320007,1729.2775971320007,repeat,letter,lettRpt,d,0.4926260270003695,Lo,,,2,,,,,high,1729.767007759001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,1,1170,,,1735.8505989940022,,,W,160,triangle,0.017391946003044723,,,,,1,0,,,,,,,,,,,,1732.2766734220022,1732.2766734220022,1732.2766734220022,1732.2766734220022,1733.7477989360013,1733.7477989360013,1733.7477989360013,1733.7477989360013,1733.7812147710029,1733.7812147710029,1733.7812147710029,1733.7812147710029,repeat,letter,lettRpt,f,0.5735302369976125,Lo,,,2,,,,,high,1734.3534839340027,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,10,1180,,,1740.504146962001,,,U,146,hexagon,0.001797510001779301,,,,,1,0,,,,,,,,,,,,1736.8462249720033,1736.8462249720033,1736.8462249720033,1736.8462249720033,1738.3347482200006,1738.3347482200006,1738.3347482200006,1738.3347482200006,1738.351495064002,1738.351495064002,1738.351495064002,1738.351495064002,repeat,letter,lettRpt,f,0.6427209520006727,Hi,,,2,,,,,high,1739.0052804160005,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,10,1190,,,1744.9574568330027,,,F,174,star,0.0019686209998326376,,,,,1,0,,,,,,,,,,,,1741.499708063002,1741.499708063002,1741.499708063002,1741.499708063002,1742.988084173001,1742.988084173001,1742.988084173001,1742.988084173001,1743.0048422030013,1743.0048422030013,1743.0048422030013,1743.0048422030013,switch,number,numSwt,k,0.4373830420008744,Hi,,,2,,,,,high,1743.4586667300027,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1191,,,1749.577518645001,,,H,125,circle,0.001713595000182977,,,,,1,0,,,,,,,,,,,,1745.9532771540034,1745.9532771540034,1745.9532771540034,1745.9532771540034,1747.4418263410007,1747.4418263410007,1747.4418263410007,1747.4418263410007,1747.4582124940025,1747.4582124940025,1747.4582124940025,1747.4582124940025,repeat,number,numRpt,j,0.6156133349977608,Lo,,,2,,,,,high,1748.0783313970023,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,10,1201,,,1754.112581794001,,,S,167,triangle,0.002047992998996051,,,,,1,0,,,,,,,,,,,,1750.5733125490005,1750.5733125490005,1750.5733125490005,1750.5733125490005,1752.0618757770026,1752.0618757770026,1752.0618757770026,1752.0618757770026,1752.0783719230021,1752.0783719230021,1752.0783719230021,1752.0783719230021,switch,letter,lettSwt,f,0.5155734109976038,Lo,,,2,,,,,high,1752.5986699570021,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,10,1211,,,1758.5659561770008,,,Y,139,star,0.0019560319997253828,,,,,1,0,,,,,,,,,,,,1755.093477065002,1755.093477065002,1755.093477065002,1755.093477065002,1756.5820902910018,1756.5820902910018,1756.5820902910018,1756.5820902910018,1756.5986525400003,1756.5986525400003,1756.5986525400003,1756.5986525400003,switch,number,numSwt,j,0.44261449199620984,Hi,,,2,,,,,high,1757.0522450880017,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,1,1212,,,1763.1695342450002,,,D,181,circle,0.01685326000006171,,,,,1,0,,,,,,,,,,,,1759.5625270650016,1759.5625270650016,1759.5625270650016,1759.5625270650016,1761.035504669002,1761.035504669002,1761.035504669002,1761.035504669002,1761.0685113090003,1761.0685113090003,1761.0685113090003,1761.0685113090003,switch,letter,lettSwt,d,0.5978793439971923,Lo,,,2,,,,,high,1761.6556595550028,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1212,,,1767.8229010250034,,,B,132,hexagon,0.01664038799935952,,,,,1,0,,,,,,,,,,,,1764.1659271520002,1764.1659271520002,1764.1659271520002,1764.1659271520002,1765.638902898001,1765.638902898001,1765.638902898001,1765.638902898001,1765.6723291000017,1765.6723291000017,1765.6723291000017,1765.6723291000017,switch,number,numSwt,j,0.6340937710010621,Hi,,,2,,,,,high,1766.309102217001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,10,1222,,,1772.3095678900027,,,S,167,star,0.013267030000861268,,,,,1,0,,,,,,,,,,,,1768.8194303980017,1768.8194303980017,1768.8194303980017,1768.8194303980017,1770.3090990830024,1770.3090990830024,1770.3090990830024,1770.3090990830024,1770.3256550370024,1770.3256550370024,1770.3256550370024,1770.3256550370024,repeat,number,numRpt,k,0.4517632219976804,Hi,,,2,,,,,high,1770.796361988003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,1,1223,,,1776.763394900001,,,F,146,circle,0.017310227998677874,,,,,1,0,,,,,,,,,,,,1773.3061410180017,1773.3061410180017,1773.3061410180017,1773.3061410180017,1774.7791619050004,1774.7791619050004,1774.7791619050004,1774.7791619050004,1774.812453552,1774.812453552,1774.812453552,1774.812453552,switch,letter,lettSwt,d,0.44540363299893215,Lo,,,2,,,,,high,1775.2494702720032,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,1,1224,,,1781.4334394710022,,,B,132,triangle,0.016444076001789654,,,,,1,0,,,,,,,,,,,,1777.7592011700035,1777.7592011700035,1777.7592011700035,1777.7592011700035,1779.2309209100022,1779.2309209100022,1779.2309209100022,1779.2309209100022,1779.263917678003,1779.263917678003,1779.263917678003,1779.263917678003,repeat,letter,lettRpt,d,0.6585543740002322,Lo,,,2,,,,,high,1779.91957654,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,10,1234,,,1785.8535375270003,,,W,174,hexagon,0.01667519100010395,,,,,1,0,,,,,,,,,,,,1782.4296758930032,1782.4296758930032,1782.4296758930032,1782.4296758930032,1783.901040472003,1783.901040472003,1783.901040472003,1783.901040472003,1783.9341393530012,1783.9341393530012,1783.9341393530012,1783.9341393530012,switch,number,numSwt,k,0.428120468997804,Hi,,,2,,,,,high,1784.3546293500003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,0,1234,,,1790.3568178060013,,,Y,125,star,0.002217370998550905,,,,,1,0,,,,,,,,,,,,1786.8494745720018,1786.8494745720018,1786.8494745720018,1786.8494745720018,1788.3377631030016,1788.3377631030016,1788.3377631030016,1788.3377631030016,1788.3543728010009,1788.3543728010009,1788.3543728010009,1788.3543728010009,repeat,number,numRpt,j,0.4876255399976799,Hi,,,2,,,,,high,1788.8586353560022,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,1,1235,,,1794.893756905003,,,U,160,circle,0.0022402299982786644,,,,,1,0,,,,,,,,,,,,1791.3525261270006,1791.3525261270006,1791.3525261270006,1791.3525261270006,1792.8412406000025,1792.8412406000025,1792.8412406000025,1792.8412406000025,1792.8577216370031,1792.8577216370031,1792.8577216370031,1792.8577216370031,repeat,number,numRpt,k,0.5193609489979281,Lo,,,2,,,,,high,1793.3950486190006,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,1,1236,,,1799.4168134080028,,,H,181,triangle,0.0018519379991630558,,,,,1,0,,,,,,,,,,,,1795.8895554430019,1795.8895554430019,1795.8895554430019,1795.8895554430019,1797.3776671390006,1797.3776671390006,1797.3776671390006,1797.3776671390006,1797.394853992002,1797.394853992002,1797.394853992002,1797.394853992002,switch,letter,lettSwt,d,0.5038131059991429,Lo,,,2,,,,,high,1797.914583099002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,0,1236,,,1804.1156103070025,,,D,139,hexagon,0.001775173997884849,,,,,1,0,,,,,,,,,,,,1800.4093416880023,1800.4093416880023,1800.4093416880023,1800.4093416880023,1801.8982146760027,1801.8982146760027,1801.8982146760027,1801.8982146760027,1801.9149101400035,1801.9149101400035,1801.9149101400035,1801.9149101400035,repeat,letter,lettRpt,d,0.6795995690008567,Hi,,,2,,,,,high,1802.602653037,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,1,1237,,,1808.718880722001,,,S,181,triangle,0.002106250001816079,,,,,1,0,,,,,,,,,,,,1805.0965491710012,1805.0965491710012,1805.0965491710012,1805.0965491710012,1806.5850410870007,1806.5850410870007,1806.5850410870007,1806.5850410870007,1806.6016530140005,1806.6016530140005,1806.6016530140005,1806.6016530140005,switch,number,numSwt,k,0.5926228140015155,Lo,,,2,,,,,high,1807.2052822270016,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,1,1238,,,1813.322643206,,,D,160,circle,0.01684476300215465,,,,,1,0,,,,,,,,,,,,1809.7158453460033,1809.7158453460033,1809.7158453460033,1809.7158453460033,1811.1883450480018,1811.1883450480018,1811.1883450480018,1811.1883450480018,1811.221804572,1811.221804572,1811.221804572,1811.221804572,switch,letter,lettSwt,d,0.5966433589965163,Lo,,,2,,,,,high,1811.8086544030011,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,10,1248,,,1817.7757554500022,,,W,132,star,0.0166715839986864,,,,,1,0,,,,,,,,,,,,1814.3191899560006,1814.3191899560006,1814.3191899560006,1814.3191899560006,1815.792017568001,1815.792017568001,1815.792017568001,1815.792017568001,1815.8253738230014,1815.8253738230014,1815.8253738230014,1815.8253738230014,switch,number,numSwt,j,0.4485800319998816,Hi,,,2,,,,,high,1816.2622842210003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,0,1248,,,1822.2459134020028,,,B,125,hexagon,0.016685333001078106,,,,,1,0,,,,,,,,,,,,1818.7720581540016,1818.7720581540016,1818.7720581540016,1818.7720581540016,1820.2452830420007,1820.2452830420007,1820.2452830420007,1820.2452830420007,1820.2785738830025,1820.2785738830025,1820.2785738830025,1820.2785738830025,repeat,number,numRpt,j,0.4594396799984679,Hi,,,2,,,,,high,1820.7332953120022,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,0,1248,,,1826.7829272400013,,,H,139,hexagon,0.016887076002603862,,,,,1,0,,,,,,,,,,,,1823.2423868470032,1823.2423868470032,1823.2423868470032,1823.2423868470032,1824.7156815610033,1824.7156815610033,1824.7156815610033,1824.7156815610033,1824.748712435001,1824.748712435001,1824.748712435001,1824.748712435001,repeat,number,numRpt,j,0.5426902129984228,Hi,,,2,,,,,high,1825.2857608800005,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,10,1258,,,1831.136319481,,,Y,167,star,0.0005786260007880628,,,,,1,0,,,,,,,,,,,,1827.778939838001,1827.778939838001,1827.778939838001,1827.778939838001,1829.266948866003,1829.266948866003,1829.266948866003,1829.266948866003,1829.283807685002,1829.283807685002,1829.283807685002,1829.283807685002,repeat,number,numRpt,k,0.33370881600058055,Hi,,,2,,,,,high,1829.6226132210031,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,10,1268,,,1835.539741171,,,F,174,circle,0.017389102999004535,,,,,1,0,,,,,,,,,,,,1832.132689168,1832.132689168,1832.132689168,1832.132689168,1833.604002891003,1833.604002891003,1833.604002891003,1833.604002891003,1833.6369811660006,1833.6369811660006,1833.6369811660006,1833.6369811660006,switch,letter,lettSwt,d,0.41262233299858053,Lo,,,2,,,,,high,1834.0404596070002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,1,1269,,,1839.9095491150001,,,U,146,triangle,0.00188357400111272,,,,,1,0,,,,,,,,,,,,1836.5356397450014,1836.5356397450014,1836.5356397450014,1836.5356397450014,1838.0238852660004,1838.0238852660004,1838.0238852660004,1838.0238852660004,1838.0405797680032,1838.0405797680032,1838.0405797680032,1838.0405797680032,switch,number,numSwt,j,0.35314029499932076,Lo,,,2,,,,,high,1838.4111663100011,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,1,1270,,,1851.7013896600001,,,H,160,triangle,0.017346640001051128,,,,,1,0,,,,,,,,,,,,1848.310774253001,1848.310774253001,1848.310774253001,1848.310774253001,1849.7836660460016,1849.7836660460016,1849.7836660460016,1849.7836660460016,1849.8168503580018,1849.8168503580018,1849.8168503580018,1849.8168503580018,switch,letter,lettSwt,d,0.3768244259990752,Lo,,,3,,,space,1.7291084850003244,high,1850.1868086270006,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
